,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.4174418890739083,0.034398266160340266,0.4570846421971762,0.021752907793910217,0.47589887629730254,0.061604815284190755,0.38527484636356113,0.02332762517767469,0.5053799257499094,0.026169980439226876,0.45561851297244954,0.027478912011716813,0.4356020615622723,0.041211514819660046,0.4309988667518671,0.031772070114523605,0.45888017563299405,0.05938349458079983
9,0.43620659370228937,0.035185056527121714,0.464160690093426,0.018347737445305864,0.47572271017639856,0.05570873285804308,0.39537456750301025,0.023490269687235037,0.5028328425378603,0.023255923764063383,0.4640097802189498,0.026070956540527913,0.4405047934598455,0.03742392877024111,0.4366302912163934,0.029203090995692613,0.4642518126449168,0.07165645640713683
10,0.4542619838822356,0.035264846875143314,0.4624023601518449,0.017633596917810204,0.46704131847473807,0.059954778191583874,0.4079281922914245,0.02443725499256912,0.4999757013367495,0.023200323909409876,0.46953028828942744,0.026048615810271337,0.44011326757047525,0.03889289521530886,0.43952409316328755,0.029405083036817846,0.453190193781575,0.08316753637561779
11,0.47155090831268676,0.0380629025462634,0.4607387466606912,0.023546128860866017,0.4488270904193102,0.062691466724655,0.41995964968208954,0.02774786681327862,0.4932722748364822,0.025177969615262055,0.4718460358665021,0.02770974633189849,0.4338199263589903,0.04074880569333332,0.4382013975128899,0.03131394740185104,0.45004177838848636,0.058155985447757845
12,0.4899818037180948,0.03840203014181216,0.4612978149742947,0.02424184382252452,0.4487476638108464,0.05521178823335014,0.4318619802353546,0.025095959060515736,0.49304483028333546,0.02324049941590599,0.4801161108163966,0.025880148455192112,0.43878085330250444,0.03610760340557952,0.44454429560949466,0.028066016385208125,0.48205084047466945,0.060221592498996855
13,0.5070789091176297,0.037281923624215535,0.45828484493476934,0.019856081949080635,0.4377099810543677,0.048585389096436914,0.44424847112225857,0.024340847667500626,0.4896842966945778,0.021444168964769198,0.48449850341924366,0.021798022854072695,0.43694319101375534,0.03013657273096605,0.4464213872292378,0.023544943979652157,0.4551295725999607,0.0659020513571168
14,0.523731326885752,0.037354043722926555,0.4495409054037944,0.022659969431617334,0.4325893852260466,0.05113949466037498,0.45843519299985236,0.02577530462705971,0.4906964371990906,0.024664942178376052,0.49045591266640237,0.021487015541252447,0.43849057260983865,0.03085360686283305,0.4512955811690954,0.024558071227542163,0.4781744108527972,0.06625950420534721
15,0.5399960093094375,0.03909173940094008,0.4626219738593348,0.024545769298106437,0.42454992132548725,0.04584705618719047,0.4645944269244311,0.029222833148136017,0.4829022776794278,0.02017650308382852,0.49536318058689305,0.022934820772214225,0.43817187691303344,0.029524094665572875,0.4521101196762152,0.024401537209563798,0.47052533463928803,0.059753820597270295
16,0.5557888105955225,0.03909223660186393,0.4631613194269338,0.018753880215423097,0.416385109429573,0.049791578973792744,0.47484207685532287,0.028760353542902177,0.4794475819724024,0.021420419156751972,0.5000204975968571,0.02279767508713488,0.43777364345228537,0.03085380018007299,0.454320488362285,0.0249088977571113,0.4807484757474769,0.07197026023777917
17,0.5722628552475978,0.037669090475126815,0.4625026875270188,0.019212853903114648,0.42274293505323357,0.04947150777380918,0.48588145585984166,0.025076258236930545,0.48222123338683687,0.019811894454199747,0.509341165377389,0.021444266292698275,0.44604844125597715,0.029635788799385183,0.46278861032609986,0.022510901705123883,0.49130479491129114,0.04820760980259929
18,0.5907367683155655,0.037441801998836156,0.46392433055713855,0.02410462421491788,0.42395635603254483,0.04551507901242336,0.4975705971292758,0.02588089316656972,0.4822090267180194,0.02366572924714291,0.5180184525517679,0.02126668932146805,0.4518207935110751,0.027842433956676738,0.46960695068835434,0.023493113617636507,0.5098987239569218,0.07193016026531802
19,0.6084245878564006,0.03899365585993002,0.4598569311491785,0.022112857840033705,0.42624403254390697,0.04217184270263891,0.5109765210909523,0.031484517077247545,0.48454768711535035,0.019244688903249433,0.5266642742985523,0.021612354890244136,0.4579944818250658,0.026514035647680328,0.4773288017942402,0.02317807052549185,0.5150009075385831,0.05875914122630408
20,0.6246513547581475,0.04167921430110383,0.45118069547454936,0.018683239443135928,0.4172499669512312,0.04631840735285003,0.5249936563587398,0.030400607264125724,0.4839867433644002,0.018709896048292537,0.5312680997265358,0.022346005097431048,0.4573383236571155,0.027884749931467872,0.48061348760672107,0.022805663612802052,0.5121604565169063,0.06490358703887074
21,0.6433718577471144,0.041721765455533605,0.46264788350396546,0.026539107162225798,0.4139791509362915,0.05236687108581938,0.5329500226530661,0.03185707235059659,0.4786649011481287,0.023590964583908205,0.5387110812670889,0.02548887428182743,0.4605933635817854,0.03284841120586451,0.4843955679905051,0.027404369413302387,0.5174596733966639,0.06001007346880691
22,0.6619116212374336,0.041167781813039234,0.46124673151706946,0.024087353610245093,0.41209427088499007,0.057534747454065234,0.5457146107658809,0.02982430226490539,0.47840135232302167,0.025404523899848853,0.5464885108223423,0.026400875636542913,0.4646605359758943,0.03534823479321156,0.49038953505042604,0.02862670865132996,0.507606381094742,0.07920970402714364
23,0.6783300667311367,0.04252906329594007,0.4637934123279014,0.028864933766252116,0.40814629476408065,0.06278070748823483,0.5557141907150808,0.0358798155890982,0.47593082359086675,0.027484401451898274,0.5526924184582357,0.028501753704745635,0.46697134763923825,0.03868821563155691,0.4943390595443116,0.031917277609576425,0.513332703116702,0.08628592579656746
24,0.6955282577908115,0.04209937811238618,0.4582504165183433,0.019878656919648498,0.4077434488601205,0.06477402888526387,0.5692592648452556,0.03225393158896945,0.47770973376262804,0.02487643852971166,0.5603107506639013,0.028370175519277223,0.47154292732140485,0.03920655016002411,0.5010270835136147,0.03067442160387704,0.5403227698910146,0.07701778088350836
25,0.7124163573702853,0.04278643785056996,0.4523831319391847,0.021687486552470464,0.3950235243574737,0.06992415000853877,0.5828089378800875,0.031051064575045927,0.4746753135642748,0.02806860747611775,0.5640944181238705,0.02885410878710316,0.46919021423696344,0.04105293210423323,0.5028886152748209,0.03157420514654681,0.526242208430877,0.0777462996113522
26,0.7298465607495549,0.04402562827655807,0.4557495461105658,0.0233592426095583,0.39093462301005283,0.05974726243717689,0.5930181707004033,0.033189410147971304,0.47186150806532307,0.025475178056089693,0.5707113392403155,0.027963370125725386,0.4717850579130433,0.036485994248089106,0.507047295191475,0.029923735956385564,0.543316032302185,0.06534812400613045
27,0.748262670158196,0.044093813700835496,0.44966106423847246,0.023057535039066816,0.38394944435459166,0.0638521330711843,0.6077636217954797,0.03164360269452071,0.47119840525837126,0.024038220291701613,0.5769030348775657,0.02762616934802232,0.47315985103352565,0.03734835291617541,0.5118018083387007,0.028662097369997606,0.5466041087291608,0.06830521147109399
28,0.7655753078572743,0.04505736212796808,0.4588716002473459,0.0202069691190514,0.3772616074598412,0.0722968292570786,0.615229513542296,0.028946336755820194,0.46529958289736545,0.030149186384091007,0.5826873707737259,0.03092201618260321,0.4743428854697702,0.04247484324952131,0.5140774364958589,0.03305314331167495,0.5361713790991928,0.06713568727392147
29,0.783525979559439,0.045679556409859705,0.46510505877465247,0.021248608574152946,0.3704074469147553,0.06197387869262843,0.6245497489070607,0.03387390579262657,0.4603762081947737,0.026985273758268036,0.5887089248761742,0.029633672412570186,0.47568110135494496,0.03771683575133484,0.5170191651030183,0.03149452975664648,0.553198533327997,0.08031726931939215
30,0.8004007039960096,0.046141552546900416,0.45366838006647137,0.014069667650569129,0.3709535592342638,0.05976244262274548,0.6406622431687877,0.03162608756453159,0.46459749067044054,0.02478260142538243,0.5964663845684834,0.029611797323473805,0.48077228122280524,0.03679584043789196,0.5249119978213483,0.030448165031750806,0.558656874868024,0.08070719162483274
31,0.8200953735429961,0.0467286877739772,0.46122389058456253,0.025581012019087655,0.3695415992285624,0.059375248464487364,0.6503277914032,0.03198024572893134,0.4613882779868281,0.026731294794002658,0.604905397862917,0.030162857797677214,0.48560255761746707,0.036874712565974674,0.5303275801131089,0.03101068497895803,0.5479037773801917,0.0970800993158809
32,0.8374764797004384,0.04684464350648353,0.4592908398630996,0.020757019395376546,0.37198601492294053,0.05741537409648177,0.6626582699271123,0.03003096620311674,0.46304261201709135,0.02393085461139314,0.6134602203420794,0.03030594706022641,0.4918436894048829,0.03622760183386726,0.5377480533435209,0.030014316864947044,0.5650359796795346,0.05839037599632436
33,0.8565727594920047,0.04641231249215782,0.45765777606550767,0.0182726821760232,0.3696602304524456,0.05805584705450822,0.6760126200407423,0.02815433450154255,0.4626838705580506,0.023211941786607508,0.6213558109071359,0.0297990026942229,0.496058555824573,0.03575636369994957,0.5439744661060911,0.028979864355847568,0.5645379099888231,0.057455149817233916
34,0.8758453035924405,0.04668535594708089,0.45197536135468025,0.021999252568113872,0.37340314526056717,0.059543471901972476,0.6915294889362946,0.032928578099058664,0.46616988163008877,0.02521775925789058,0.6311513301947684,0.028965709505392605,0.5035680503314958,0.035290560387981805,0.5531977571057184,0.029368717605216244,0.5896628659776845,0.06496127990487847
35,0.8937624712687732,0.04731693360188371,0.4577250970772253,0.022385273827022625,0.3721458633246833,0.06102715107639236,0.7007090788451013,0.03221687353996703,0.46365456135284444,0.02632657429897515,0.6388368710683529,0.02939091753255837,0.5080026514902437,0.03589609151685705,0.5582861602941236,0.029760282967081844,0.5736557940521714,0.06932370467169875
36,0.9104750426024404,0.04780314685312282,0.4548223867227659,0.023975583717841562,0.36774453718546785,0.05997997677166923,0.7130923813725877,0.03057557696951845,0.4629099795212191,0.026520520383585027,0.6450371303267385,0.02889776311628836,0.510476916243584,0.03496140709796881,0.5631020995577561,0.028847125726363415,0.5776890712381513,0.06194393255006053
37,0.9289633912915712,0.04573717220851176,0.4612861528720698,0.020982847099201663,0.37434016615727267,0.05614020077582538,0.7223724993312813,0.03243733078472603,0.4632859129576846,0.02438986619391551,0.6553355759283889,0.02737938432014008,0.5191729426023236,0.032673471026710955,0.5711922604864024,0.02766656669852218,0.6116815869256771,0.06126216666344491
38,0.9444291413580106,0.0413436525766691,0.4545252463056722,0.01649005131573788,0.3735556324249868,0.05964678096532261,0.7358548031653666,0.02842136591222256,0.4653384167630094,0.02462739624931716,0.6620598033386007,0.024216434176311082,0.5232383512022327,0.03155610600893031,0.5775435433559123,0.024922758385082254,0.6007038265051533,0.07600472749897635
39,0.9583265908666301,0.034445489967405665,0.46170058820587256,0.024890722320210164,0.37477850741649277,0.06082449225215309,0.7416269805684572,0.02770114678488756,0.4633161970945417,0.023660101863929747,0.6686805181149313,0.022115864703375183,0.5278179583499215,0.03127650951989905,0.581863165767268,0.023374995201612545,0.5910735714790107,0.06604844702180389
40,0.9701231875619205,0.029282224225315144,0.46389851892876616,0.020478118433959566,0.37006968848544997,0.06809231451225749,0.7483227213888024,0.02257695612253017,0.46066339376911186,0.02671756389979447,0.6725763409484992,0.024911097962153444,0.5286889970584203,0.03625171667860563,0.583989235006589,0.02701970839228703,0.6001829138745768,0.08379702359084502
41,0.9808098010557532,0.023689120274233276,0.4575155119006247,0.019662606092670946,0.3646742106993624,0.08256468955199725,0.758538478500215,0.01924892451448573,0.4607392551145263,0.03533521940110418,0.6757666736848976,0.029197492233660804,0.528924276321576,0.044233021346795805,0.5868514446136969,0.03381881388265295,0.5980225326125769,0.08088450418884312
42,0.9870293630610305,0.019075183034688324,0.4565092581608065,0.022175062534024684,0.3626194966651068,0.08409795214155168,0.7631799107173405,0.018940009714441538,0.4602695583097604,0.03489076898579639,0.6779490623769958,0.029244977787237014,0.5296448435509993,0.04498525313752446,0.5885062927597605,0.03383474398615332,0.6201621004102615,0.07254999655586043
43,0.992467176910078,0.01371147548293742,0.4595367211493528,0.017682150693568804,0.36415641782377645,0.08595114986153646,0.7652407494233241,0.012374878906236682,0.45982471472723707,0.031269595545335975,0.680857154956668,0.029072835813492733,0.5319819367822402,0.04561412809608861,0.5905246786457322,0.03205452583945007,0.6117738816477335,0.07401513845025767
44,0.9951176421125151,0.010980579467303592,0.45210281045800593,0.020255150878796542,0.3636278462982378,0.08288703825353189,0.7707133252127943,0.013182570657671904,0.462215154858993,0.03364627179792923,0.6818912928401031,0.02668557585990834,0.5325176551843367,0.04299128685683157,0.5925050045417051,0.03121679322494173,0.6324384745156554,0.06797805562452577
45,0.9976739643795676,0.007014500793411342,0.46003459176363876,0.020995558603859904,0.3708330612982505,0.07709620406816975,0.7684355486593315,0.01072487471310612,0.46232111740202664,0.03034050284998282,0.6852032023602806,0.024073621882938323,0.5369185274062308,0.0395679038884619,0.5947522754667881,0.02790674682571898,0.6207681970379884,0.07645093328684462
46,0.9983019701182606,0.00520170707054899,0.4606878865055258,0.022017641685349424,0.36721766504584163,0.08147772269606342,0.7685343072737729,0.011722025293059692,0.46064630574140264,0.03435258589203705,0.6844011860669696,0.024837484786406114,0.5352802509969574,0.04143963430651741,0.5935864172941065,0.030130083372539414,0.6171486327906298,0.08947385131817283
47,0.9977571748055848,0.005927877184187755,0.45281478217503507,0.022114819521468577,0.37080303206663084,0.08750840636439969,0.7721033414060102,0.011746349846666877,0.46483603906539006,0.03532364109176727,0.6852316382825024,0.026408109643776788,0.5369481785524238,0.04432178433746592,0.595939928303621,0.031424283765346256,0.6037433962031693,0.06563368130469636
48,0.9990046493379124,0.00264781535499446,0.4593355018265864,0.021812780530293407,0.3748553284046011,0.08827453941563862,0.769672240102047,0.01094429463921887,0.4641747057225352,0.035233143244970684,0.687008690723441,0.026297030283752795,0.5393617780421711,0.04455188955465808,0.59680303195924,0.031280548429149714,0.6102813249646808,0.06438539239714113
49,0.9997514842318617,0.0006772659694692548,0.4548611334372181,0.020710452143196573,0.3744439123751706,0.09465716082878695,0.7724045368343793,0.010363993350160427,0.4655761682470419,0.037859177017572784,0.687221341616889,0.02843535723956996,0.5393573099439173,0.04791397428147411,0.5976342040804938,0.03381318808297916,0.6225337762366788,0.06947206569824661
50,0.9971398337977173,0.0069651592985787835,0.45766398599737046,0.02213359421936621,0.3768400569758302,0.0936725826616693,0.7692682824632546,0.011564098071379928,0.4655536276912524,0.03706976113457725,0.6867649423017218,0.029724171000941043,0.5397772783994943,0.04855871089743821,0.5970770475397216,0.03459054095000113,0.6215096532087668,0.07025882532994947
51,0.9977071306158336,0.0066658889071790715,0.4581679523245444,0.02421165541112904,0.36643308089300086,0.09724457305748271,0.7694010724943379,0.013204639424540584,0.46121444904360975,0.04079092174915984,0.6838981330450253,0.029697193492386253,0.5347083336525678,0.049486743023653065,0.5934916198717375,0.03594311703343421,0.5959510751144524,0.09774185124829052
52,0.999294180555005,0.0021260720692537,0.4559060345648775,0.02111894472917347,0.3633410266522038,0.10221560979498165,0.771581319757489,0.010904402747458438,0.4607692985631744,0.0420611766636069,0.6836846892454135,0.03078157304977097,0.5336065122182087,0.0517828922820077,0.5933204015888855,0.03714502840180797,0.6052646520607368,0.07550204367333935
53,0.9988016119566244,0.0035095478907310154,0.45449325646443,0.019787588659647342,0.3664463960682198,0.09201663963932681,0.7719608020856545,0.010458145632869436,0.4625059186647374,0.0373996381694166,0.6843946442009469,0.0277583509589675,0.5350374663339619,0.04663455812634127,0.5944830043983118,0.03324733307534186,0.6288572326947311,0.06883173751757149
54,0.9998404661347012,0.00046327473121221346,0.456757435942536,0.020123610551931122,0.36556255100603846,0.08939199728000624,0.7715151121095337,0.010020095511662632,0.4613599178225278,0.036284769886020335,0.684596975062427,0.02684673091950956,0.5348896513625502,0.04524391911335346,0.5941784093802877,0.03216020313970455,0.620320970342909,0.07130376738923747
55,0.9974732085207468,0.006929880943024522,0.4536543501345133,0.016636231794318997,0.3663586775522581,0.08696478770584815,0.7714981328468844,0.009821970685983356,0.4627644484738236,0.03709327409385106,0.6837705471000136,0.02670383609907102,0.5346033418017389,0.044355260444430465,0.5941015104951474,0.03261751348563184,0.621667060812697,0.07653337442298432
56,0.9974632682743448,0.006257248127339566,0.4583366651689991,0.020443769171125288,0.3617173353372351,0.07983554099394735,0.7691601364104005,0.011895292382266158,0.45926910132574433,0.03071645676097438,0.6823736713246258,0.023449842439425644,0.5322847056784032,0.04005454219690635,0.5917064512084479,0.02752788426744779,0.6201658477186516,0.056637694668468706
57,0.9971181899099582,0.006172669811934646,0.45585273131647336,0.021246059371420628,0.3646903188904936,0.06875554654776181,0.7701742797228678,0.01249205391663329,0.46132767159543175,0.02531794326424448,0.6831102811266292,0.020857573048126684,0.5336702954236128,0.03487302175619215,0.5930340284007591,0.0236899653069117,0.6228279615275615,0.06929146752108521
58,0.9970339763714978,0.006576445944584034,0.4581715265004836,0.021982075822746555,0.359437049945761,0.07059162770580318,0.7689629013401373,0.01306361452268312,0.4584147857031351,0.02976244251646573,0.6814964043509023,0.021838531418753478,0.5309746473341262,0.036125070341518004,0.5907418125233688,0.026399808449792922,0.6045871588125095,0.07775747402561294
59,0.9983940773887675,0.0061595891581204334,0.4490360653510652,0.018723010319482696,0.3598466593868375,0.07195013957050798,0.7744213032900191,0.011021574970242748,0.4617760408818622,0.030823647346331546,0.6822313326409967,0.022604065792215317,0.5315607264728354,0.037031790098891536,0.5928309324264421,0.027421042408856035,0.605889172778055,0.052970989926294294
60,0.9973637566006072,0.006355493484735483,0.45542536567975006,0.021150473099484424,0.35959203248935423,0.07082484428221687,0.7705379937415898,0.01133070409144612,0.45943793500782915,0.028791874727886448,0.6816913002170794,0.02216244534419681,0.5311401760850372,0.03637833646467212,0.5913469625980566,0.026094753872299464,0.6295664020868466,0.05824413578604245
61,0.997729165680371,0.005321037131090036,0.4581783614755243,0.023060688622520024,0.36910894118964743,0.06889647102119775,0.7694156889206627,0.012900285505825143,0.46228114995942543,0.027570595647658857,0.6847108069130612,0.020952678507002127,0.5360793424291078,0.03499877732614689,0.5944651830292259,0.02471952754771712,0.6299504910562435,0.06210511141233596
62,0.9997127580062289,0.0007059436364496692,0.4544334118254978,0.024299246438881664,0.3704045833984635,0.07018165410473641,0.77259165500441,0.012061299817547371,0.4641101392204611,0.027299589312326223,0.6859921161223421,0.021179413508929865,0.537300677916076,0.035588376962476735,0.5962389402289113,0.0246146149470325,0.6251658308581228,0.057540616993234185
63,0.9968272987850407,0.00662594471389822,0.45031059957174285,0.021320068262274203,0.3664212310574783,0.06900164624218305,0.7727362829681824,0.011636948914986064,0.46395978257288134,0.026965906200650508,0.6834986537705118,0.021458285014115255,0.5344504332771861,0.03536158405736819,0.594425241654171,0.024828785651975518,0.6403748676648405,0.06898913217692293
64,0.9975871405616095,0.005981200557627127,0.45458758377012565,0.023818214051735377,0.36318640259483287,0.07401020569045391,0.7711154316421794,0.013453254021320983,0.46116890671838917,0.03109529660324086,0.6828701340311741,0.0230812013940925,0.5330234880869252,0.037967349382796146,0.5928533481360976,0.027711213531157512,0.6276268050832203,0.06799272628657825
65,0.9986182096322049,0.004397548538677293,0.45377451658052803,0.022718928624597623,0.3601950587766595,0.0739296652195188,0.7721935411281111,0.011542038002397297,0.460256942707479,0.028457841191584853,0.6824367119674901,0.022471575760838056,0.5318190864496497,0.03756065575794501,0.5922873670209401,0.02596540058609217,0.6214057833424764,0.07480552821525074
66,0.9971685199786606,0.007285846320650081,0.45449533285434207,0.024330231666180247,0.3691670714537457,0.06753851501109942,0.770891852832776,0.01457435373051964,0.46359346208247854,0.028946751942101542,0.684475955426521,0.02082631838182305,0.5359449935068218,0.034453645841839735,0.5948731032918609,0.025354636867916225,0.6289438021146609,0.059081627356514385
67,0.998092118406951,0.0052451308957985315,0.4488241355365845,0.026008914567310658,0.3714962973540787,0.06990950550719763,0.7743173418608581,0.013361127120097382,0.46651007150382695,0.030976930625757033,0.6855903424893516,0.021351066290941564,0.5373885718027628,0.035575938077261234,0.5969430028217224,0.02642123687257333,0.6219517406047576,0.060299045218337274
68,0.9980338627478386,0.004384380364603401,0.4519184165558757,0.0256936707871978,0.3670009547849312,0.0625104310831341,0.7727373076886598,0.013410372126182273,0.46362893611941597,0.028811456845489757,0.6842155246720067,0.018996443659266293,0.535099513529053,0.031768251972101015,0.5948177048851387,0.024072652636709258,0.6137188600826079,0.06346426717080476
69,0.9990984782653102,0.003804565987993046,0.45007311742860895,0.021080435989060547,0.3727036479606967,0.06230411906280701,0.7743608168290861,0.010502841132040227,0.4665558680842655,0.027919334260587046,0.6864054096075985,0.018780685077100068,0.5382922226971915,0.031545832117634794,0.5975413951143929,0.02353775074190733,0.6430572181797899,0.06205965383856058
70,0.9990689311747766,0.004103213155750587,0.45849114149520787,0.018339298219648244,0.36884737038037013,0.06191957903242151,0.770142056932231,0.010061848410430826,0.4620670486288253,0.023922372623066044,0.6852352301427606,0.018870950599286992,0.5363277637968541,0.03148059762545769,0.5948006388811908,0.021886361065221564,0.6060032985440889,0.07208274400020738
71,0.9969169813740081,0.007312017268620314,0.45489993990333083,0.02511321548644886,0.3732377416325371,0.056502541972670406,0.770527803633481,0.015256140303673482,0.46508011768684904,0.025474623484311683,0.6855839641080647,0.01741523003857505,0.5379394782056348,0.028779432279551043,0.5961828478058392,0.021746189468783657,0.6473349945266094,0.0635088935326723
72,0.9992984460937783,0.0017412056895601807,0.4568233934634916,0.022255236781638998,0.3775398600387409,0.0568207758534032,0.7711256777505795,0.011428224310144416,0.4661277563032743,0.02566127601656184,0.6879462587538224,0.01708671688674034,0.5407960717456483,0.028769148625548836,0.5982691510530525,0.02152226303063084,0.6090577465658236,0.06353508324249882
73,0.9995876914254311,0.0013488698197574327,0.4534875815379459,0.02050751208536698,0.3828102614539596,0.058978521321544804,0.7729841228650051,0.010474688420571263,0.4694034510433028,0.027384473313824598,0.689657539577632,0.01785149037873004,0.543541891673542,0.02993555699093262,0.6007943878035884,0.02284714753967841,0.6481890069130123,0.05875140881939447
74,0.9989006686928399,0.0035070155506815837,0.45029938506418027,0.017150715199117168,0.3838204500345736,0.05678448853190014,0.7741195584647517,0.008902740309458264,0.47092339524136634,0.02376821779077482,0.68965143592215,0.01679288385895959,0.5438690766629827,0.028559196598619788,0.6014262469342216,0.020471900359166316,0.6345251493944376,0.05219613215572153
75,0.9994616920702126,0.0025391747067174627,0.4573615325435298,0.019378576079733367,0.39100485164712234,0.0517730804483976,0.7709646494677492,0.010083062245338816,0.4713254042686135,0.023792382137922258,0.6920592169257325,0.01574335901124586,0.5476526296033366,0.02631269341942503,0.6030682414020873,0.019959248053744393,0.6414874219885043,0.06622254034659011
76,0.999687333165482,0.0007230074630692493,0.45590287876490027,0.023452503785926084,0.3896742339522697,0.061845796589531474,0.7718410376447695,0.01171838123813803,0.4713036860131928,0.02786839147742286,0.6917615701101477,0.018746898894204233,0.547041701141022,0.031418584535115875,0.6029037272026322,0.023508618366997747,0.6227559512133977,0.07026708029787558
77,0.9994391744220207,0.0024254004295548286,0.4600836806315869,0.019116206783672443,0.3883090580612179,0.06006620741580219,0.7695837049204894,0.00930427963748314,0.46929433500343176,0.025367462946946747,0.6912403459082748,0.018081067426249518,0.5462849513483022,0.03041508327512462,0.6016583478348606,0.021965023740259264,0.6123539422059118,0.07422895547972969
78,0.9974043098161478,0.006315713839719596,0.4538229676086431,0.019326987117956006,0.38988214486305683,0.06372668906646074,0.7713783330937142,0.011835355864807863,0.4721148192821977,0.02742825562150329,0.6907965828761836,0.02013601192644742,0.5464890463725018,0.03284496967765425,0.6024893221689586,0.02442204344147163,0.6261503595538541,0.06605711862498638
79,0.998920823879674,0.004700671733462362,0.4585150986013004,0.021154910650450963,0.39373408288308465,0.061525884405179566,0.7700267154839797,0.010939694581338985,0.4720133486427788,0.02514568474217479,0.6926345956107787,0.01876840711076909,0.5488806893355797,0.03127637734728965,0.6036681571171595,0.022266983205725444,0.622015558339891,0.05459642882093753
80,0.996546388837994,0.007794594169545989,0.4623462231980984,0.018028939453096984,0.3823057099353332,0.061485306383802125,0.7665458158645742,0.010683234706024539,0.4661011058547988,0.02608962223632925,0.6881375879576973,0.020423263558470524,0.5423896058622951,0.03233763920995005,0.5980872074668854,0.024113038440665962,0.6071226797576369,0.05483111060905193
81,0.9967403734162761,0.007189151073051765,0.458671763607535,0.023706269243940363,0.37662996566244417,0.0664279140404227,0.7685137130894132,0.013487883560052503,0.4651168690023404,0.027075260497992908,0.6865221577360574,0.02141121557498396,0.5395785069229123,0.034499199276377186,0.5967133272131375,0.02498054487672451,0.6307458907452909,0.07569874240890838
82,0.9978803161977118,0.005548798829533967,0.45710879800424836,0.021918245706282053,0.3702303995791923,0.06462501168467025,0.7700574204133392,0.013074152273095444,0.46310408053019,0.02669284358764583,0.685115262162728,0.02011009907007087,0.5366799338756397,0.03313237309140972,0.5950884865898741,0.024002645992215275,0.6166259912657448,0.0657771260482898
83,0.9988467126378909,0.004951746868602104,0.46083799061716335,0.02499871161190257,0.3643180370375664,0.0647653462570927,0.7688294498312598,0.013879859648086478,0.45943391809901934,0.026794200728463828,0.6837764317983209,0.01990647271943386,0.5339682624889532,0.0330272149090827,0.5927205333510048,0.02375049322197972,0.5969937840119162,0.07829159674991278
