,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.43292002124382706,0.03324215205381416,0.18511491547385503,0.030704596917573587,0.6346172748793426,0.05392225625141387,0.4853245803558273,0.028379999708157515,0.6640566895358878,0.024488621004607452,0.5101991920235249,0.026107236217526603,0.7783752155275766,0.023447655462122026,0.6802719029602677,0.02211036895264469,0.5973592101052638,0.06086972822182477
9,0.44209092083517404,0.03233797538139346,0.19095482437432987,0.029981894734586147,0.6277519975081302,0.04554199862119903,0.49020563464015615,0.027577060118045817,0.6592666104722367,0.021681515335410684,0.5122665136282674,0.023937653916560095,0.7771607857727612,0.020520357924593145,0.6803878668523329,0.02019945532404502,0.5984500815996724,0.08014128708310873
10,0.45191000224671835,0.03174385715528506,0.1966443038852632,0.028898891159453873,0.6190436111499938,0.052270900410050454,0.49558186176967134,0.026821089468956654,0.6537919381001555,0.023321101382268835,0.5140725843560214,0.024889001696282907,0.7748261319387701,0.02349663670990351,0.6798739676334964,0.021532168125044694,0.5677077288020121,0.07880097160446459
11,0.45983387383902075,0.03230422181983118,0.2023078387764595,0.028298719587872705,0.6050154723764999,0.053287285570835334,0.4995290715324931,0.026762558478537316,0.6461984453788392,0.0245464422464897,0.5134298849405093,0.025601192558802124,0.7696612378666495,0.026264917694744157,0.6769703493880223,0.023539645975453705,0.577582068180444,0.07402773277592249
12,0.4657027952476441,0.03427732171747218,0.2099155561628731,0.02952906961052452,0.5976649346289634,0.04886332438708482,0.5012990512158901,0.028572939934502013,0.6405955291945797,0.022079965047011412,0.5138657382501289,0.02491869101253632,0.766945065546314,0.025480688754671358,0.6752446419637254,0.022702431139283108,0.5834179756671803,0.06103926462441907
13,0.471451258844664,0.03271457532221094,0.21667000761899452,0.029921760377839175,0.5921256809462494,0.050567757474513704,0.5032185912565926,0.027221337303280156,0.6360157697118517,0.02346031989250469,0.5147907707639736,0.02494773380541445,0.765984932765717,0.02396271426660065,0.6747367229829622,0.022059515052997032,0.5909389006624315,0.06740395473361005
14,0.4795866722246378,0.0331228729544357,0.22209314173222994,0.03010858780008325,0.5907037033262807,0.05432564478612414,0.5073275709716921,0.027321505765589314,0.6335488817242318,0.026154514452374683,0.5180251134989712,0.02581286521334106,0.7657657562527846,0.02705736051375625,0.6755474903419656,0.02420604759893546,0.6016818787312793,0.06755318522573002
15,0.4887342960301181,0.03360164499364043,0.22740716271531147,0.030842057687365382,0.5858536830321979,0.05355264156007221,0.5122083916102524,0.028152156676114783,0.6297489662625201,0.026483087092401724,0.5206865381232125,0.02768545305449032,0.764234368741571,0.029731746710168237,0.6756019426799184,0.0269577929190916,0.5901078104217345,0.08151016769152612
16,0.49296941066519456,0.03582303362208305,0.2358419652115074,0.03011474541097755,0.5753972939402422,0.05867744435360388,0.5123693521260136,0.029349386601632162,0.6226142297520693,0.027881325327485287,0.5194554229814102,0.029252353246334288,0.7597710467628129,0.03417339340631596,0.6721891602134686,0.029581122472381517,0.5768227326944346,0.0793762522340847
17,0.5004441308614387,0.036132180234840466,0.24291566803403153,0.028987465750588817,0.5689245902490506,0.05085959676784888,0.5153260464046655,0.02882068098755878,0.6175493522877091,0.02429765093309315,0.5208772359623626,0.02737991933467772,0.758406157784625,0.029822344037960254,0.6716740032988304,0.02664643836716471,0.5643803078716232,0.06275861869153578
18,0.5086298009519431,0.03526294601927051,0.24914000517331952,0.02962515622419867,0.572101851695479,0.04586809296632762,0.5190786887250777,0.028162187615728022,0.6166417388675298,0.02319252198708252,0.5255139659370182,0.025888037970895356,0.7618297728525721,0.024455718374957698,0.6748074080764166,0.023426952951505247,0.5835137286372027,0.07834904993928331
19,0.5160560483892048,0.034010824370971936,0.2553449779446574,0.029245312900800874,0.5660353210479062,0.04954536672432071,0.5222697955409001,0.027435986805416,0.6120433861385324,0.024460525154382396,0.527035818089514,0.025293994200475504,0.7593472393239514,0.02909556927229624,0.6737319219979249,0.025143087055353633,0.5740103595983096,0.08362664802479583
20,0.5235906248647445,0.033686068546232247,0.26157593303162596,0.027862344928453117,0.5555471169168176,0.05042723675663332,0.5254926059459717,0.026948100427071096,0.6056672702056579,0.023835660398368,0.5272799162641804,0.02484499128107465,0.7565426941295311,0.026332628880383364,0.6722294907979864,0.02324699709418596,0.552251200230766,0.07968531680502715
21,0.5310404139700343,0.032338248758598025,0.26889750543271507,0.026582852388128523,0.544478576860961,0.05373450963555891,0.5282274419841856,0.025558542078998197,0.598677303842934,0.02434927480850556,0.5273117593448037,0.024918417212789763,0.750865944741206,0.03060383405217966,0.6688097456923037,0.02503006747360208,0.5923925009043731,0.06859038427188327
22,0.5387814019245648,0.03295709168249242,0.274526846938309,0.027034386677439973,0.5419188844502848,0.05185889016628705,0.5317655544710809,0.026206065547358735,0.5956831573517058,0.024841290831795454,0.5300272962011396,0.0248141923097678,0.750296010172467,0.029822429714407492,0.669188675266478,0.025096033614266478,0.5556148316100281,0.06778170400659776
23,0.542992654141375,0.03223617638852122,0.2821638274263724,0.027988533009033915,0.5288813904535823,0.05896458039610308,0.5320034816509084,0.025402670252546,0.5877952165822026,0.028866658509067698,0.5280111114996935,0.024924175345296378,0.7421236569669488,0.044550604925762606,0.6634551418261013,0.03357742750773213,0.560872202711549,0.07463616519498735
24,0.5488284250745449,0.030648519808084345,0.2893777507053927,0.02697764126101447,0.5251479564909742,0.06452404271270547,0.5335224389754498,0.023255176125803145,0.5837769698495022,0.03114283897181733,0.5295171782308374,0.02445486193284104,0.7386863673309284,0.04940709560865068,0.6614459860389116,0.035734228069348166,0.5557154990330148,0.08457115381760792
25,0.5565329922497224,0.029824724997813114,0.29487430602717996,0.025869931287200866,0.5150708944437338,0.05975960324939527,0.5369808955527317,0.021709351578220085,0.5778223506679806,0.028769873018093663,0.5299611148454952,0.022111686668220824,0.7354427884759948,0.04639005054722881,0.6597911877828526,0.03304699783237713,0.5277374365987747,0.08311708354496601
26,0.5630228234789308,0.028083650463425064,0.30084463712489756,0.02610957702791888,0.5065503810201163,0.0607275674895444,0.539403051950614,0.02081201890617073,0.5723245294143324,0.030501155723478546,0.5303253848715538,0.020746927732037745,0.7305047784553252,0.04554179544533697,0.6569023522458596,0.03249422467995994,0.5595875645808358,0.08877804007368272
27,0.5679618057671563,0.027625566432036668,0.30742451830065143,0.02642714340531937,0.4893916421783817,0.064563429439074,0.5404628458348981,0.020159028739482106,0.5631580754661247,0.03216179272766268,0.5274003052487348,0.020304269787844692,0.7201408810415352,0.05865387528282676,0.6498860628926947,0.04013968276554673,0.5387885900710924,0.08982460860518754
28,0.5740628051677292,0.027089123638188134,0.3144460998295661,0.027092026890805036,0.4815749927766377,0.06528557957634074,0.5421809868482529,0.020495823257417663,0.5575738621703069,0.03224253417437886,0.5278007601584694,0.02160894602546448,0.7137470520034733,0.05892958445320142,0.6459409021391014,0.040795914677823536,0.5449703174080539,0.07220623137406385
29,0.5790666816967133,0.026917363733219353,0.3214919427753871,0.027124770046053723,0.47554224846023513,0.07098066261328083,0.5430773114158732,0.02030350962516631,0.5526947194127085,0.03445855572975041,0.5282426813015916,0.02424347169433437,0.7099584593987934,0.06715494995895852,0.6434260094995948,0.04652523845467037,0.5379144996810822,0.08737396831881653
30,0.5851076753184088,0.028112886256803946,0.3257716859507552,0.027021462830956636,0.4861544522851195,0.06796740471369274,0.5457238539566824,0.021211655653364334,0.5554416908312835,0.033242791808180384,0.5341447895788198,0.02504529016211602,0.7188310669125119,0.06053292375382366,0.649981012198747,0.042936970624623705,0.5613842374023754,0.08016094669317561
31,0.5890024558345672,0.027808755089255847,0.33274990248852515,0.02755165394689204,0.4867833822631615,0.06183498420702298,0.5458245798334971,0.020826258480343453,0.5532508870342808,0.030956533278266498,0.5360861198045037,0.02365953968682397,0.7214907107859784,0.053743386260813236,0.6514799661236146,0.03893703526230868,0.5441552055456776,0.07320506891963802
32,0.5929886457835986,0.029998730622747317,0.33887253646600163,0.02589789778870867,0.4836150600783237,0.06518584210813534,0.5463079094129983,0.022190713089789864,0.5498406362682289,0.03028473458224005,0.5369294086261165,0.026212070531467867,0.7171392556291926,0.05490828538962436,0.6486910647888938,0.03946306861068952,0.541087958847319,0.08634683013451117
33,0.5979399263908758,0.030419571306148665,0.3450846930953866,0.025365529877457514,0.484983929592153,0.06663506133683711,0.5474174737706436,0.02270022364057793,0.5482139292534759,0.030466017505658093,0.53956814575354,0.025956665149943634,0.7179966923219285,0.05611551498429624,0.6494521840488425,0.03964329614550707,0.5510225045392272,0.06753163377766315
34,0.6040617260660305,0.03096847734787675,0.351000696447288,0.024147039203303283,0.48587413452883255,0.06575987450866683,0.54943043586656,0.023003893871707357,0.5464994100549823,0.030222537853290397,0.5425900170883635,0.0263782068551415,0.7189673661207789,0.05280282724291833,0.6505174704990238,0.037958129841329014,0.551467683420875,0.08240709267134567
35,0.609303662247851,0.03099631647492165,0.3571572795038235,0.023767231980502637,0.4793707057567208,0.06084365637409352,0.5507015801496876,0.02236051492544987,0.5417432344763501,0.027160050580170257,0.5429978597385492,0.022877489077015385,0.716449886440601,0.04984952563786595,0.6488695433363448,0.034267413868542325,0.5369802772916661,0.07736609512991614
36,0.6141616084934671,0.03200261704699174,0.3631182703021644,0.022496841772158598,0.4781887328250101,0.0632662041982838,0.5517689316509238,0.0224615707422503,0.5391840985242465,0.027718121583587024,0.5448293436695634,0.022140735709644973,0.716552083002933,0.05322022129793421,0.6490333597503936,0.03569700017513243,0.5357303922486326,0.0840173175136381
37,0.6208360088089854,0.03201716713524933,0.3685950658257368,0.023128826646000297,0.4752795517513343,0.05907470057524763,0.5542743267807423,0.022854480538223684,0.5361035476615258,0.027139470043190166,0.5469600694894438,0.020663884086382107,0.7161754044625971,0.05198016777347874,0.6492321826133687,0.03518781469085019,0.5444287854590758,0.07572604943924906
38,0.6223895049636593,0.032258384069005656,0.37596915615111265,0.022754133726905552,0.4710335817614158,0.05647339129336792,0.5525148683037554,0.023688922676251563,0.5318242280516768,0.02599821088288715,0.5463853517620714,0.021490460662531782,0.7129195173589958,0.049536043626433636,0.6463821178846076,0.03435496722451143,0.5429031901783712,0.06884251751892081
39,0.6234465911048299,0.03248363256720603,0.38105723805790054,0.021377534168234756,0.4681256826458809,0.061177881103411935,0.5512895709049863,0.024244038554424436,0.5288802397380872,0.028160656050721388,0.5459886707909377,0.024147219812662594,0.710902260204471,0.055602544198585034,0.6445512063622848,0.0391528512449489,0.5554121619548329,0.0800273327418483
40,0.6264184128731015,0.030259839445351724,0.3857099525652268,0.01920950511838422,0.46916759863693996,0.06192153253741583,0.5515196219243621,0.02242592608324625,0.5276685560569466,0.0274463297756325,0.5476385653839776,0.02510557319069098,0.7106471028656826,0.054195384443372865,0.6444169510753937,0.03851273184876669,0.5328917978886781,0.06964638450261637
41,0.6278321350917214,0.028925157688596062,0.3909589837128369,0.017397280885890955,0.4545773494163582,0.06956322688935089,0.5504490287505059,0.021362318333445006,0.5199952954670504,0.030695672024836623,0.5438976656161821,0.02752147540256008,0.6964036155872587,0.06263507607009222,0.6346488393674957,0.04434680406660328,0.5240593188295454,0.07944526575277762
42,0.6286995420322702,0.028434200747448152,0.39506059431524143,0.01533295606386298,0.45130254415500537,0.06355057436230503,0.5494493018780763,0.020887976353136304,0.5172498096516677,0.027589853260319458,0.5433055571610231,0.0264488779576302,0.6960224176773843,0.06126819623779682,0.6338660348991675,0.043239229174982345,0.5401208787864217,0.07765254296945417
43,0.630787246463494,0.028446951339888372,0.3980017633694556,0.013244075287393547,0.45006246727958005,0.055045033671213224,0.5497478866378562,0.02155449144411838,0.5157243697325226,0.02405790628735277,0.5438730010924463,0.023806154832347177,0.6953388031842958,0.05052572951293767,0.6334063405979161,0.03623067229165623,0.5112471640367328,0.06746645533319645
44,0.6324678911657311,0.027170326063202785,0.39926748106893933,0.01061736485968678,0.44629975015999546,0.05508866952420286,0.550389763542713,0.020166411574922095,0.5137762816898694,0.024124719172014322,0.5435004760725776,0.02379133943124872,0.6929559131941019,0.052798540336158065,0.6319236407747552,0.03765847426831843,0.5151573331702566,0.09778700930482723
45,0.6326925163528577,0.027605892394407694,0.4019493848101752,0.010368906652871787,0.44468041758765037,0.0562797538494671,0.5494986815199161,0.020478090434745706,0.5121898823514989,0.02507560216153586,0.543115757635081,0.023562293405662495,0.6909624092607385,0.052732847857081426,0.630326892053326,0.03751719567426573,0.5142554980268739,0.08970882404457176
46,0.6350668616468879,0.02960657512522438,0.4018476155770869,0.008115016475710413,0.4524693897092767,0.05324084191379009,0.5511588532672792,0.021885997126973717,0.5153410904317303,0.023122209799227054,0.5465209046538825,0.02371865039595027,0.6992107678167674,0.04760494000281216,0.6361763282827474,0.03433141360210787,0.5374883332270461,0.06730397352734278
47,0.6359064638343666,0.03268818195952358,0.4039871146308812,0.008172025177796248,0.44586514989215326,0.062429786524778784,0.5509033835328513,0.024164554848329276,0.5119505698360529,0.026768623937670433,0.544917453693111,0.02754035628385333,0.6917224653683565,0.05703946783558103,0.6312002547724875,0.04096064685256765,0.5135705093840848,0.08185257467054058
48,0.6356893021254045,0.033128925438996384,0.4063065042886993,0.006718477955934841,0.4488694570382984,0.05762453793230833,0.5498374736873559,0.023898546996124325,0.5123405063142746,0.023518369431549918,0.5457210230679216,0.025129271097888796,0.6951159165527803,0.051687317492739034,0.6330490201383306,0.03640162873009454,0.5272142585947435,0.08324294895356915
49,0.6367561336131434,0.03458546640575853,0.4057588974504711,0.008338703596044826,0.44525486859214214,0.06226832276092142,0.5507882611357068,0.02536016041813878,0.511086333329192,0.02636632505743704,0.5451167207035572,0.02900359904560112,0.6905940145486963,0.05666056919916706,0.6304179433812415,0.04153694984071421,0.5091856185061315,0.07311348739114026
50,0.6377486745557944,0.03379728714195728,0.4059755961051555,0.008301761012402865,0.439349231585134,0.05929978084873763,0.5513655778492251,0.024461901212991813,0.5086482339972492,0.025255665672588003,0.5437916730256477,0.02830045430184485,0.6851458443762634,0.05545908838271394,0.6269833081390715,0.04085916422171239,0.4988516189241868,0.062452726242498174
51,0.6388113287159676,0.03514698449604685,0.4058578043932132,0.008495780167020043,0.4388417158385403,0.06436642915125765,0.5521405822322919,0.025602534620430013,0.5084864547977915,0.027830112472100425,0.5441176126737476,0.02988059585055439,0.6853593286302184,0.06372889018332505,0.6273052688496706,0.046154701519532514,0.519200613368141,0.08148622382775367
52,0.6385726428324237,0.03840388349298853,0.4072119925167146,0.0076715105971757345,0.4330745142118098,0.0687011700327228,0.5514475590842456,0.027596972080270846,0.5057056083038739,0.02919776749283363,0.5422800435381335,0.031978773876139774,0.6796248022089755,0.06941393460674439,0.6233213341037408,0.049851855538079054,0.5065993017535821,0.08814366657230575
53,0.639762166512733,0.03905138872652212,0.4058459191724237,0.007056438957528763,0.43697291803290017,0.06900832677574262,0.5527848280781532,0.02787275922134161,0.5077430955028118,0.029454413810128578,0.5439848503405998,0.03361984266902713,0.6835541658133246,0.07101541726824623,0.6263022585748442,0.05176796884355018,0.5293423542216809,0.07527493114223141
54,0.6398582333367837,0.04016768199265988,0.40653290821331084,0.007998135687319406,0.43478982305020647,0.07616573072051709,0.5525854469405111,0.028808202447028,0.5066294113454238,0.032489304113601666,0.5433731519166147,0.036197912984411454,0.6811108220315466,0.08022137355285748,0.6246444536844288,0.057980562609762185,0.5327345832268591,0.08753234940497175
55,0.6375717813499352,0.04027120812939255,0.40863176129223855,0.00767375519923544,0.4253387745282797,0.08290564320017553,0.5502064989750048,0.028620436489865068,0.5021143933590284,0.03489974498633159,0.5395089339659547,0.038461303024814056,0.6684340537691816,0.08398409087515137,0.6157989430394608,0.06066193832105436,0.5157216213824838,0.10449828614473468
56,0.635715597097994,0.03667588389428209,0.40841657750107985,0.006489036156974694,0.4185579665835308,0.06885611758192434,0.5490066783759403,0.025320140983161366,0.49947738450803436,0.028289493765370537,0.5366394086691565,0.03270051682548388,0.663915150105286,0.07185162022496625,0.6123804685414178,0.051524842097904665,0.49867559013400714,0.06935709980814417
57,0.6333065730979747,0.03560029171531529,0.40926538185813616,0.006120932738952986,0.40849174889813455,0.07116985048009912,0.5470491441313001,0.02477253979692098,0.4951538159089061,0.029222983670011776,0.5325354825635289,0.03263324362959058,0.6533564159688902,0.07492059938249283,0.6049182913332262,0.05325678316825316,0.4872335610341206,0.09365892692410588
58,0.633254637905364,0.03570602276856067,0.4076209275653711,0.006804654977562308,0.4083690280214322,0.07293862051520601,0.5476512814610138,0.024723624065789453,0.49568028656069296,0.02958576772607954,0.5324752954638435,0.03212652572272071,0.6536185820236281,0.07692104490658827,0.6052757630086918,0.05385668733942409,0.4921112551751709,0.08671420769172862
59,0.6357308012688284,0.03616936937369923,0.4059393740968022,0.006268824606481597,0.4135782268929548,0.07567096503617912,0.5499894108785843,0.025145223352634707,0.4983525098233012,0.031020705346162258,0.5351523286388592,0.032875570920828344,0.6587253109184311,0.07814289003754071,0.6093254066849778,0.05482770230503403,0.5175809445314542,0.08138556480487111
60,0.6346411418232398,0.037024133326901756,0.40712452716959757,0.006612132809297298,0.4071927130189451,0.08621614229920695,0.5487991298953713,0.026128003631012527,0.4953835006982189,0.03562214522081381,0.5327463277261415,0.0351061330896795,0.6514115596233064,0.08866858203143277,0.6042223847039556,0.06139501144796127,0.5028162861580293,0.09601008848915284
61,0.6359269166240453,0.03795453119998481,0.40691197786657524,0.005709695965952186,0.40519314067972834,0.08818295068557588,0.5497560177649795,0.02679909601207741,0.49465806401859,0.0367171455914689,0.532725054684739,0.03567450038351747,0.6497070990014925,0.09041933594010071,0.6033653229782363,0.06264260681343617,0.49251732175164303,0.08146827944830952
62,0.6356029605370475,0.04015058397289221,0.4070944442274849,0.005861821693695224,0.395224498155229,0.07979078063801891,0.5494706994691296,0.02838555462189876,0.4906067437824719,0.03273112519196547,0.52958868168824,0.03388261783343983,0.6406930837949324,0.08411852293743967,0.597323633606901,0.05835598916227931,0.486661443856941,0.06914144217772847
63,0.6321306712821041,0.03939622401917532,0.40800150638945065,0.0064017973710437425,0.39134932732914696,0.0866684637636828,0.5467519493527391,0.02749873576685504,0.48873920369535107,0.0356306535751797,0.526863600275691,0.03547772353414986,0.6350522099904762,0.0900358764533358,0.5929364137157902,0.06213660404747611,0.500388784921938,0.10919004668055664
64,0.6332161397320146,0.04022170436680556,0.4068416706263259,0.005644427017313321,0.38254080135268315,0.08989872501658279,0.547937908064431,0.028004824514743697,0.4856217358218592,0.03696059561042282,0.5247095032852116,0.03574420214811622,0.6261516977332973,0.09346063582344617,0.5874731444025325,0.06414288614552907,0.47090254886085214,0.08322111345310323
65,0.6343536077495084,0.03982736024160276,0.40617506164886713,0.004908848325110303,0.38943721161138994,0.08755118107262432,0.5489556540292229,0.027255730480628404,0.48861361306745255,0.03558969722586736,0.5272902869706958,0.034185193579739065,0.6327419345271995,0.0883959555526012,0.5921099498789054,0.060412270539836874,0.5064505705334423,0.07908997992673196
66,0.6347751113406336,0.04188717351468902,0.4054603041906054,0.006318788059834393,0.38101921924391696,0.0847952421163619,0.5495330340018986,0.029036931303428257,0.48549658123085493,0.03426082301726024,0.5249545658764602,0.03488154011088698,0.6251505361359885,0.0888537220117964,0.5872709665989763,0.061049205902450075,0.4909530909129417,0.09163259204092176
67,0.6331602048985701,0.042897126023624096,0.4068991948399707,0.006968614294685893,0.37135893557265454,0.08561432787664493,0.5478720179774448,0.029597625277046565,0.48112885603507205,0.03447551003108011,0.5213297728761529,0.03530857053813734,0.6159823609571814,0.09242123536057499,0.5807367953159849,0.06315751581503146,0.45630507396297404,0.10524128989312131
68,0.6330692797924795,0.04416744334837499,0.40794843439457,0.006415930427748642,0.36344858057864615,0.08192743862584272,0.5474077069055184,0.030619468597876707,0.47759748019335896,0.03357084979632697,0.5189157500802096,0.03516050884250617,0.6074662919990881,0.08851340779049771,0.5750372374491788,0.0612370694637189,0.48937448635125075,0.06148297057049399
69,0.6311018112196904,0.044246403705988355,0.40825485971335623,0.0052442330758624665,0.3598416961091377,0.09543399658102251,0.5459519515484293,0.03054533421204149,0.4760474775439804,0.038679269453669035,0.5169483238816021,0.039358052086579734,0.6026320519654887,0.1023260125673965,0.5715193830148787,0.07038932266058123,0.485489405621297,0.09543597709771869
70,0.6321996500920893,0.04375920366808157,0.4073905370484176,0.006679378657567184,0.35554894134998893,0.10152010013730793,0.5470444470359158,0.030662974387779138,0.4746328885730494,0.04187011542638956,0.5161545249464369,0.04042396666456877,0.5976710307040319,0.10689875994789579,0.5686347452860249,0.0734044304100971,0.4720253730695806,0.10366783015762575
71,0.6287205508031779,0.04436715317361044,0.40918720385386936,0.006155962966806171,0.34900265250822565,0.09877173811471045,0.5439874317447722,0.030971780491849964,0.471385539654436,0.04033813592784582,0.5126250436138977,0.04142487356949396,0.5909488473655605,0.10739526210531312,0.5633359725016678,0.0742381057675769,0.47650795098585785,0.09502970226519952
72,0.6288595190088788,0.04168367496953853,0.40839448917526505,0.005644897054312173,0.34691996061095814,0.08624249737934135,0.5443601323988931,0.0282606670278839,0.47082991303304045,0.03494572559144944,0.5120627717372829,0.03675033313525305,0.5888697903147954,0.09344701002440102,0.5620980371787687,0.06457084152181695,0.46311375759182666,0.07205357769314441
73,0.6284618790837768,0.04088519383785785,0.4077482028547017,0.007840758687102826,0.34318186510560944,0.08492465418867823,0.5443333350986092,0.02753773788895835,0.4695608750430982,0.03439549623849761,0.5107624051193824,0.03489651469082623,0.5849699805117499,0.09128067931367077,0.5595595298419812,0.06241817388576082,0.470120903808218,0.09084520859202609
74,0.6248069416339772,0.0433774970927985,0.40830122496006527,0.00751356218254122,0.34624176507807,0.08252434245342904,0.5416692856667527,0.03007581947316423,0.47059127729520517,0.0337828022713027,0.5100356532587107,0.03663376879082814,0.5868219415548573,0.0886388239174718,0.5600713967420586,0.06193211298811559,0.46331647243607615,0.08092668688539074
75,0.6224651626028266,0.04487948851341412,0.4090825247006672,0.0072672444174501265,0.3382787571344272,0.08293655172100318,0.5397877219854632,0.03125147605258376,0.4671326192085374,0.03386140172943143,0.5065929503116001,0.037248597289350774,0.5785427782885829,0.09164850110494159,0.5541155069059494,0.06400767739826244,0.4580127414910893,0.0827688554946456
76,0.6218343251384143,0.047156342880831786,0.40872543026615454,0.006944845036789484,0.34183488283998015,0.08370843188799566,0.5395177583298517,0.033252272253232774,0.46868005254283795,0.03458740580225082,0.5073759111642805,0.03845044341040187,0.5824239034539578,0.09351017543331687,0.5565705824673354,0.06576655274428816,0.4707566198122449,0.09435217546769153
77,0.6191480004612699,0.048824388737337965,0.40994282057351605,0.006386070553849484,0.3305484188587518,0.07598345794968926,0.5372069382498569,0.03368890279266054,0.4637393803427701,0.031810660346259075,0.5027811258651971,0.03683245004337403,0.5698099583006669,0.08583274906204108,0.5477007038704013,0.060969027742543765,0.44633778377066474,0.08927632208835612
78,0.6152464849463057,0.045742416180947404,0.4123431571505673,0.006892376503201724,0.3151348471446513,0.0699031676651379,0.5336248269603977,0.031131778172147025,0.4567338338551619,0.0287853183065348,0.49640137236923293,0.035020067093988104,0.5524027699530496,0.08003867567274166,0.5353413207159069,0.05711732322546332,0.4255502302383744,0.07537415906807014
79,0.6123664924444175,0.046153843623075876,0.4119988226008165,0.008191706020410812,0.3103139755675924,0.07087865784954148,0.5318206081423634,0.0317719043508519,0.4549260023167511,0.02936817805685224,0.49365911427026554,0.03372737331966301,0.546708476973362,0.07999463876119033,0.5311557941647964,0.05633480501769045,0.4409945324282059,0.08621952001984524
80,0.6110387864339686,0.047182938486487025,0.41121908262799695,0.008214506384963216,0.3027945332265981,0.07948313417192406,0.5312200740577507,0.03243017930041943,0.45219113437084035,0.033283690076992056,0.4908058138632653,0.03447266738818666,0.5384442786953414,0.08790348734076017,0.5256309898618898,0.060758663710616265,0.43914944120299976,0.10013881008325051
81,0.606888342917586,0.048079805116340114,0.4117288930710926,0.0076628251622284285,0.3018440102723927,0.07469457918485371,0.528219987688122,0.03308916710560152,0.4516324915340747,0.03140177782573945,0.4886529573946315,0.03553636785055093,0.5362734054311102,0.08450440606809127,0.5234149372038357,0.05971462061770519,0.4327634953032023,0.06568609121591439
82,0.6042860450852021,0.048785179815431325,0.4118312365304374,0.008141225749932361,0.29214907914254107,0.07868384875227823,0.526409372984396,0.0332712464794657,0.44771869887136334,0.03283631679084962,0.4845734440311033,0.034726210154176276,0.5253983427164959,0.08748022075818157,0.515841890964688,0.060533394439691114,0.4358423361927607,0.09013467524763204
83,0.5999593939384951,0.050500426542463554,0.4116933943859519,0.007872776109300752,0.29194566864954535,0.07406782193987488,0.5235505790704668,0.034808515182421416,0.4476855794247349,0.030924666267942207,0.48256542786718637,0.03571978091229708,0.5240033880554278,0.08375566680081264,0.5141865069367061,0.059165465569229005,0.4137282911613847,0.0808277056923487
