,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.9101957699385501,0.031584575626122706,0.36015226482268176,0.028614643034959142,0.6006512376428292,0.052184312877945664,0.7578340106419735,0.027839039272785877,0.5892072023691931,0.023875079965514776,0.7147834677651963,0.02392331745075992,0.6901780473102082,0.03478815161061239,0.6472530191379136,0.02411908875926451,0.7071352228601321,0.05277561378252379
9,0.9178239548245113,0.03338707416026299,0.37689377258821083,0.02459893527802695,0.5996332696159004,0.046308606591101316,0.7551711371932277,0.028503783956476174,0.5829404874404864,0.020730238200509343,0.7179107605558002,0.022938710727129254,0.6912112074395348,0.031138049718838507,0.6439262562147386,0.021684303976343994,0.7009308706618771,0.07660255837227818
10,0.9224056089311276,0.035381936235533554,0.39504294466906004,0.02124871421405039,0.5892798130393501,0.05026905918136614,0.7496658153086664,0.028817852454519854,0.5724468945815689,0.021573664801678355,0.7168664679308123,0.024468676797465,0.6858143713848608,0.03362594420026362,0.6361451853862162,0.022752151277835583,0.6810462526678981,0.08655283352157261
11,0.9345484640873639,0.034463885752500735,0.38868426776335946,0.020549641410005173,0.5793817898028191,0.05383882538299614,0.7609556017688538,0.026697025761075428,0.5707132222039519,0.021212456399278903,0.7193613457801595,0.024104958267804923,0.6824261900931876,0.03502218715733051,0.636456985074155,0.021929172713001106,0.677595107337708,0.05791969727849841
12,0.9438940782147134,0.03413751876037012,0.39171153908978185,0.02135729681406252,0.5759210158290057,0.05024707814415288,0.7658951846903037,0.027307977127179126,0.5682693676501785,0.024215482968462654,0.7225286399453227,0.02395807131881956,0.6823480798387381,0.03331620521223668,0.6361549098734237,0.02422775043695982,0.6945425242532444,0.06075705173490825
13,0.9551294303193153,0.032149825724539484,0.3893966281796973,0.022853398333420757,0.5672311377936033,0.042377975953251296,0.7746606220761331,0.025222085696442836,0.5656036352545473,0.01941294851171707,0.7249775849817729,0.019139435524653896,0.6796378796321838,0.026656860188312762,0.6357064271260351,0.01852357244316014,0.7044375730264524,0.05616193289610827
14,0.9610200003984672,0.03046688853146655,0.3920822225191037,0.02233906622362394,0.5622511129893023,0.04437629454536064,0.7774295124507813,0.026622195663459025,0.5626716673140346,0.022473527793536605,0.7261343340761008,0.018749530697533958,0.6779356519553582,0.027645093731862892,0.634284407689018,0.021209401200504158,0.6971018537065444,0.06255638320015124
15,0.9691056514911113,0.026196834719951136,0.39294038839675915,0.019528456414323173,0.5509069734427023,0.043420503088044925,0.7824794724120536,0.021590350930375552,0.5578336534382153,0.018480853823025178,0.7263696352038108,0.017432420612946687,0.6728727233203364,0.026873839393004174,0.6313919384372748,0.017693153310295483,0.681983829178937,0.05382843278381339
16,0.9755251004585278,0.024902890307887084,0.390958531871033,0.021528899127440673,0.545059978803035,0.04890282063243484,0.7878339827949419,0.02130090231940814,0.5561885053663524,0.0227259829580234,0.727504288847248,0.01859314061378374,0.6707893451655025,0.03015191453765569,0.6309870732885604,0.021204441296567275,0.7052436617528334,0.06751179876290782
17,0.9830347922338709,0.021421854703910625,0.38869431165392476,0.019661882051406374,0.5510143748653733,0.050470744684832924,0.7940942962964422,0.019707829717220675,0.5593627408672757,0.0238464518713131,0.7326699689648539,0.01823830443996808,0.67608772206167,0.030939199291197327,0.6352481932302874,0.022185931093511278,0.7110972525154747,0.06682476055877301
18,0.9889566854948898,0.018348641282274213,0.3938247294426667,0.02046365818394037,0.5499798106799251,0.047643166873345195,0.795579358963252,0.017617125781770437,0.5571532689670367,0.021343230040025127,0.7350244516766778,0.016770513556465527,0.6768113574967219,0.029136720398412544,0.6346359184433702,0.019877128687834002,0.7027168100354027,0.06974706102281075
19,0.9921217999486182,0.016048274214213638,0.3934081981548321,0.020593570866819528,0.5520443009280994,0.04610211845121304,0.7979538127391766,0.017180036009766152,0.5581248510170486,0.020747995508569383,0.737068100255308,0.016203744076232714,0.6787621996977234,0.028316118661560967,0.6361209899353287,0.019478186862513833,0.718768385363934,0.05600709603215571
20,0.9948067412818242,0.010228075517125273,0.3881403856294385,0.021972640541222725,0.5483279861397209,0.04559497257475614,0.8023772173916499,0.01275640018782086,0.5584820594855848,0.02098283239450808,0.7371614294187372,0.014843135094975299,0.6771471279690732,0.027651198703679748,0.6366672838615075,0.019039753436456613,0.7130973267839761,0.059434981662901516
21,0.9965157782301923,0.009670631260363188,0.38750993424628344,0.016985613375037765,0.5419728260047545,0.04405853981199041,0.8038574559849608,0.010176277881209651,0.5561606534157025,0.018135473544315186,0.7360239480050129,0.014924715915262681,0.6737120728274447,0.027064183900157204,0.6348117871423707,0.0170679063357332,0.6966968980981336,0.06556825076575076
22,0.9963707995913874,0.011266193493617311,0.39362519129836077,0.018298003059413294,0.5430864673669159,0.04724565059921809,0.8007243564322135,0.01302571211627263,0.5544657699923401,0.01921871906296348,0.7362928000261991,0.01592416010848028,0.6743483149226699,0.028934394061537468,0.6335637699477731,0.018229362701097523,0.7017082952566194,0.06406069384912684
23,0.9956199927209789,0.010321568852103363,0.39039953026624175,0.02659191663813695,0.5375699916459616,0.05732427803965898,0.8018305520997475,0.0165834014405247,0.5533881610652001,0.02735898599159651,0.734299994218229,0.01917921273781141,0.6708490733763752,0.03521430780475619,0.6322378854979201,0.025196471557397144,0.6940526234543949,0.08882703723869938
24,0.9970225975535372,0.00674985399432986,0.3844074416700784,0.018956484145070323,0.5377615382829197,0.06231635635804309,0.8057748684663198,0.01227861795331781,0.5555620107286405,0.024117698597641915,0.7349886303839676,0.019500022616287915,0.6713096899150558,0.037682137987535454,0.6341861371921081,0.022740264331099495,0.7191015290764666,0.07622378784430016
25,0.9977937396643407,0.005430672002193071,0.39561461692507055,0.01592318000254733,0.5255318850289245,0.06836354328779379,0.8006899763741507,0.008833406253413117,0.5467476380877951,0.028834969035179948,0.7316667483576307,0.021817624055683237,0.664135605160599,0.04163428885132431,0.6268084932722928,0.02687765858733754,0.6906751559879301,0.07112303757675423
26,0.9978039226345619,0.005922057771635338,0.3890870963882547,0.02280524584959059,0.5256171774519636,0.06355334765353363,0.8039573097218303,0.012226241925321875,0.5490663872448962,0.028415160864281978,0.7316969184211418,0.01936895929927964,0.6642249478948539,0.0381666932261225,0.6285947908640525,0.025743483841865384,0.7041899087596549,0.07068910313214478
27,0.9989911780311661,0.0035878948540591666,0.3843640567680041,0.01634429589985875,0.5200312632715073,0.06495355342468313,0.8071327685895902,0.009252658090660837,0.5484850854398015,0.025606420003578018,0.7305554090954769,0.01949852100614649,0.661160422807397,0.03888060688509482,0.6280243377513564,0.023675612578865596,0.7022525329675954,0.06394884056588725
28,0.996280497745271,0.008270952298720581,0.39780620228617164,0.018841340524299185,0.5101554121539018,0.06790085711784874,0.7985845293711137,0.012841017034837823,0.5398299940614006,0.028497929711033664,0.7263728476315425,0.020125585508639982,0.6546217500390653,0.04044203644280496,0.6202558109104047,0.025978546393256544,0.6895804922272643,0.06352493028212668
29,0.997977733092717,0.0054601646662781845,0.38683817906649,0.021413327935155105,0.5048261620570954,0.06641630874608218,0.8052098274618426,0.0125017871496401,0.5415371021495666,0.028852657837511824,0.7255378285088513,0.020290231455018414,0.6518030595403711,0.039918360315330206,0.6215412750604974,0.026380191585872285,0.7081264962670946,0.06539591926235526
30,0.9981672828553333,0.004861341129955737,0.39003907987381503,0.01819438646725769,0.5055330522540122,0.06544181699005089,0.8037314551567203,0.009997372536190713,0.5406995429457696,0.027841216126208462,0.7258351929611035,0.019814192479525185,0.6522766335717687,0.039257724716893136,0.6209833129041455,0.025444668316856607,0.703128576504938,0.07871339598159864
31,0.9986802779633367,0.0039287468073014855,0.39708330272479764,0.02442811901941981,0.5055971195961904,0.06245265179359429,0.8005615667879415,0.012666776276065769,0.5382596918847969,0.02679330417387254,0.7260852609623587,0.01866092977584702,0.6524433171780225,0.03733993147632953,0.6192242550866699,0.024265375802044912,0.6939701031736821,0.08317172315289131
32,0.9977921337635295,0.006108831933537929,0.3868314256235303,0.017973875950852432,0.5069979138860989,0.062162200217581606,0.8050735571736823,0.009823060572704701,0.542408166586204,0.024752503680374637,0.726105834359418,0.0200450627724781,0.653030305250266,0.03796527366766905,0.6223021696844596,0.023369681946429265,0.6983806202290851,0.053078709179890673
33,0.9974035716915179,0.006932112303070497,0.3893285124016486,0.019032794421093048,0.5032854272438673,0.057634958373950364,0.8035712505565572,0.011602270346237308,0.5400491915569698,0.023641399533538887,0.7248172354343433,0.01819651388982928,0.6507323122846728,0.03494510837489216,0.620190928940186,0.02203957506852962,0.6817546886418778,0.05241366491131388
34,0.9983093758960125,0.00524945417225096,0.3911862557169851,0.018839120340351356,0.504890151084679,0.05909678430432484,0.8032636407875038,0.011248291003056344,0.5400408709329269,0.023336232073739048,0.7257062644786093,0.018770426929131757,0.6519011078038823,0.035923619276123704,0.6204628731398728,0.022014952688851612,0.6998993186861622,0.06064790928841189
35,0.9982352860789234,0.004771647249344251,0.39788295153834663,0.01737271318581937,0.50398242054909,0.05732524866903455,0.7998616926173567,0.009795074145319127,0.5373339351812146,0.024553783315063294,0.7254006049002425,0.017710142622585058,0.6513549204968744,0.034567626004770584,0.6183239628316708,0.022558379499270285,0.6828328801015264,0.0673306222135229
36,0.9972108670184024,0.006328857622209063,0.39013300073332197,0.023945269146400404,0.49943572236071876,0.06025528974597856,0.8030506191289644,0.014581192416684922,0.5382277386876247,0.02638194691900185,0.7235756068664968,0.018980716260360363,0.6483765376796928,0.036537530354797565,0.6185157173701266,0.024341665611040335,0.6766580139817683,0.06121706622392315
37,0.9995101918773164,0.002682789576430711,0.3899454411418315,0.019392741546487992,0.505836401372965,0.05647465218969855,0.8046982082839993,0.010485893195252512,0.5408536561495451,0.023112035366021917,0.7265305067566818,0.016911050277297873,0.6527807176041018,0.033784298707866325,0.6213834363213382,0.02116993157333125,0.6958310082511405,0.05661204319662803
38,0.9990787650656254,0.003244419722904958,0.39510934977077244,0.018866681047189374,0.5020431855447143,0.05983097740042288,0.801818259271421,0.009774864973902073,0.5375290017981152,0.027496636608567108,0.7251983999429457,0.018151591789642808,0.6504001245399558,0.035916217887033995,0.6185135547819623,0.024840697845996875,0.6867086259135193,0.07096667667656527
39,0.9991646114248873,0.003199400908711617,0.38698400862039,0.022307568210260812,0.5032099641560916,0.06062454227225036,0.8059438865733235,0.012078069348804218,0.5408395826453002,0.023825323684593246,0.7255870643880268,0.018127777981699407,0.6511269539806183,0.036249480590121126,0.62113745067584,0.02193940388147891,0.6881198404390826,0.07034230662356479
40,0.9987730398132614,0.005457004331303944,0.38754831626515995,0.019888294283086163,0.498649735762852,0.06626900878717971,0.80539469920836,0.011431018438945038,0.5388179836123348,0.029500969273848536,0.7240427886448232,0.020955160165702966,0.6482683413882994,0.04027795094976159,0.6192170430101804,0.027162685204317746,0.6803884940564143,0.08572708170106887
41,0.9988902500509589,0.0034343615922024385,0.3911071301502002,0.02108075215079517,0.500897281936528,0.06785430864520901,0.8036887099143886,0.010781265644590513,0.5384714172220412,0.028194505323004538,0.72476979710389,0.020767271177929793,0.6496613532298002,0.04084284909904027,0.61912183631563,0.025928744690291772,0.6908792553419432,0.07069740367843622
42,0.9978905802718413,0.006424677295761579,0.3916190994243559,0.022531795026987256,0.5040623596786398,0.0697139808880315,0.8027677104977446,0.01360292847416965,0.5395582590729313,0.026984567577829296,0.7252694690259205,0.021445421867883806,0.6513202652468617,0.041980380980244925,0.6199631990167384,0.02524672870768695,0.6912935333669721,0.07511797567813662
43,0.997515488913759,0.0053976507719622506,0.39276901386201224,0.019113491115533728,0.5072809347454186,0.07412914417578734,0.8019272785956971,0.010955937955191793,0.5404432190464631,0.030482440439486513,0.7260662504348171,0.02333657580864855,0.6531362856590484,0.044991603449414976,0.6207667444402006,0.028440055119740706,0.6883293747475498,0.07968270703710983
44,0.995690647520352,0.009010365731136801,0.39351484925860203,0.02033443579994707,0.5075974281050452,0.07240241490655161,0.8003228402419307,0.01358609607599941,0.5403087740015075,0.02963800570163305,0.725340019815672,0.02274572408297154,0.6529060135553376,0.043817422385674765,0.6203334564297533,0.027650073729394122,0.6965840753800149,0.05194157774713593
45,0.9987125471109045,0.00401152280146673,0.3860388232899252,0.018926454211306988,0.5138687530117768,0.06661198313541537,0.8060970941300528,0.009528717496459836,0.545433913053237,0.02700301736738394,0.7285812721034401,0.02030013954069347,0.6573940799667138,0.04002875639994047,0.625240159502475,0.024892834451053447,0.6934431981346109,0.07618150851139252
46,0.997877807438643,0.006292463712876755,0.3961945735118572,0.018355716355451145,0.5076477474974075,0.06901689359210578,0.8004615933599549,0.01061714932791549,0.539390998269813,0.027666556574865924,0.7263393375966115,0.02126155268441408,0.6534649080443898,0.04155777799234357,0.6200612034209295,0.025687876749089192,0.6766958734687795,0.08674969375662321
47,0.9976619548673923,0.006354993111747855,0.39211917673669916,0.022629094177192163,0.5069557390958772,0.07419946870479727,0.8023506911095757,0.01263823065759959,0.5405405837805062,0.032214389434950266,0.7260346014190896,0.023004403044667734,0.6529909400405508,0.04477381547585502,0.6208515728957339,0.0295504801598337,0.6710326294224594,0.05688889398178315
48,0.9991074871456559,0.003099119668790888,0.38909254820501893,0.0153302535408151,0.5093958858128735,0.07704058921098261,0.8048471619745239,0.008412085019040678,0.5425759624533928,0.03116624827976222,0.7274171349594071,0.023368191373721807,0.6548073981659598,0.04626791235982479,0.6228470467746773,0.028815161624145103,0.6808080328379766,0.05252295534569063
49,0.9997884125150166,0.0005644621439228039,0.39838830511410833,0.016938443926172823,0.5101248600425851,0.08423727256944158,0.8006625256998218,0.00856821015173011,0.5396140372270961,0.035083003640394225,0.727942243644533,0.02525547931290151,0.6554134874646913,0.0504366207621608,0.6207640211872677,0.03214284765565691,0.6898792926046955,0.07278447993882217
50,0.9971674503371688,0.00678511286020783,0.3900933425345406,0.02283205747735741,0.5148893780459093,0.0845965302326966,0.8030336649760969,0.013619157307705326,0.5444230813312745,0.03240779871388495,0.7281921660654987,0.026920692477883826,0.6575929089793076,0.05159811913126423,0.6242255428810269,0.03083953201721018,0.6962002015609449,0.07257117670541875
51,0.9969963522541944,0.006618728450322309,0.39244771211367,0.01997414738852182,0.5026709386559459,0.08374911189254015,0.8017387070556112,0.012136118665229756,0.5387116762225939,0.03474383720219279,0.7244496401111712,0.02590780699157886,0.6502602337610687,0.05057429659237254,0.6190492387440992,0.03219283425352754,0.6809943688594906,0.07519642107656072
52,0.9986533062201668,0.0036449967698997518,0.3960386649851279,0.023449774683437712,0.504918417223796,0.08738695443001415,0.8010712705156334,0.012727035171857958,0.5383538341447236,0.037804561551529836,0.7258695129662139,0.026466915374572533,0.6520171649697212,0.05249444950029743,0.6192456836475088,0.03452491796919598,0.6830073847133563,0.06788490482393446
53,0.9994103670001198,0.0019815451141771616,0.3878765550461074,0.017978927200495005,0.5092203232495103,0.08056129542124787,0.8056587777073584,0.009109223053488371,0.5429313350336665,0.03167467725767129,0.727500762124907,0.02428821196584649,0.6547777700706534,0.04829951869490075,0.6231666811512417,0.029335735039860943,0.6931127756729228,0.06686212639130065
54,0.9996724280548273,0.001181688020090486,0.39495130931325434,0.017276089008257695,0.5097794641903265,0.07833573772206791,0.8023034672660573,0.008986042502983115,0.5406788274164916,0.03387821865668297,0.7277864318817702,0.023541944559308428,0.6551772413078208,0.04692845612782191,0.6215329666187202,0.03087920039776035,0.6979813497035284,0.07004993673861551
55,0.9982697448900424,0.00537404178400243,0.3870323636196945,0.0198342994893041,0.5123107338545975,0.07413844861538071,0.8052972258623508,0.01020368129776658,0.544462966274946,0.029822677793939358,0.7279146053568984,0.022976698313195997,0.6563420376520358,0.04477881445847319,0.6243090833966699,0.027706884586545355,0.7021575411801598,0.06435295821197223
56,0.9962850494531426,0.0077472903559925805,0.391994706537831,0.01864823427805971,0.5068834744497815,0.06797570734654809,0.8014914321505142,0.013026750815919766,0.5405552424916719,0.02709984136856506,0.7253933145888486,0.02017974799073941,0.6526585051323955,0.04055724542837507,0.6206001306783606,0.024971575164208504,0.6810856481186006,0.06498941639377524
57,0.9974932127094829,0.0060821021833533115,0.3890475468018639,0.020708285004849638,0.5098592819918647,0.060898185044298676,0.8037716562040436,0.01198029070704683,0.5427770714160935,0.025795184270894164,0.7268297303168267,0.01906909977253861,0.6546937629131192,0.03684342670449556,0.6227148633237646,0.02383345863336311,0.6953728666683577,0.07246374916331322
58,0.9975888744405651,0.005525630686008062,0.3888143426244785,0.01972400207560976,0.5053124496660808,0.061431113640908086,0.8039539232467293,0.01146831082842017,0.5410399599478648,0.026214301981492577,0.7255087283980786,0.018992059709596987,0.6519972546128217,0.037075830747793394,0.6211153902207073,0.024119450130683322,0.6759017249408894,0.07954284082888603
59,0.9975086414583377,0.006278586270122739,0.3907646854733274,0.017250246226786514,0.5013530700401682,0.06226169085124109,0.8029176527070131,0.009740745974124205,0.5387735881004028,0.025735244302390953,0.7242848096683024,0.019367436463530837,0.6496024644450292,0.03761216103668838,0.6191120952171095,0.023817096879159047,0.6742471335367085,0.06087370273995447
60,0.9968587747555054,0.007124079351172467,0.39268463888152577,0.019782072758930718,0.5007124762005793,0.06439064984602025,0.8015291355459424,0.012434957057782933,0.5378453668716977,0.028189693495091248,0.7238001915001513,0.020615215201591562,0.6490450545659086,0.03921026220089342,0.618233352174522,0.026143597326927673,0.7019900863196887,0.055825493932583875
61,0.9981184420136044,0.005152884504807658,0.3886547092034993,0.023786515333563914,0.5098821716051284,0.06222135891806652,0.8044048249245961,0.013974022976598952,0.5429237204208266,0.025086044825832494,0.7271179503876605,0.018809772579528133,0.6548730343276031,0.03729674654581776,0.6229551718744307,0.023138839435398663,0.7063333529182326,0.05669805549027862
62,0.9996850290493186,0.0016385112809839315,0.3883936861494323,0.01940087671228689,0.5100126429650241,0.06045115068210447,0.8055875010416105,0.00971899264077747,0.5430672670337083,0.023203866076104477,0.7278620559617006,0.018208165057235454,0.6553195050072812,0.03623215537323955,0.6233752286224075,0.021503374581201714,0.6954838088610018,0.061098932854621826
63,0.9979038805713423,0.005231914465774074,0.3877231176523913,0.02022246182798483,0.5093873857230601,0.06436797978926333,0.804713941340519,0.011604415858021659,0.5430518631108872,0.02767776651485402,0.7268729619740221,0.020029554529461813,0.6545076648668461,0.03892619254232306,0.6229744450828372,0.02549419230957781,0.6996036861411546,0.06327804096191905
64,0.9985512759846754,0.0044670699660070996,0.391215282129586,0.02184253831472548,0.5106940266891126,0.06744179315551456,0.8034042013544247,0.011416778928393616,0.54235226193029,0.03057052572191898,0.7275562821998377,0.020685862003266664,0.6554500714693791,0.040617009753153924,0.6226500167786828,0.02774710662180607,0.6949811501676827,0.07110492989333436
65,0.998501374055463,0.0040794538230830854,0.38592534228598846,0.016665974423946132,0.5098044264478384,0.06843026591696186,0.8060118912817226,0.008772880001310672,0.5438479007790394,0.025727945940284873,0.7272669462593099,0.02041638576560042,0.6549232779914855,0.04089631767007395,0.6237294793449581,0.023892113094232628,0.6886557688063584,0.062378293919082374
66,0.998738167187183,0.0031292653522814445,0.39279304996191033,0.0195643388179944,0.5164564112628443,0.062057375647808374,0.8027422398852083,0.009954783243903398,0.544104997018469,0.02432285868889803,0.7293690986130856,0.01834348925368454,0.6589675821288785,0.037007272178940294,0.6243995106300236,0.02229991328484912,0.6978319618719332,0.04552079290790835
67,0.9990596690862186,0.003206041794713398,0.38688478758473993,0.019215777509167885,0.5229004270283554,0.05877262718884127,0.8059121231784745,0.009564856309145758,0.5487504951566832,0.026347322909937604,0.731446979197305,0.01757331970254212,0.6628967153797399,0.035141351307568805,0.6284236318086254,0.023749698628108523,0.6998537451597928,0.048773619915364545
68,0.9987547214809822,0.0037274867431429277,0.39040605904025116,0.020943951599851244,0.5215232251211293,0.05202270350800841,0.8039529484424478,0.011434445148649329,0.5469671693843637,0.02140819010981843,0.7308965922027808,0.015756078541655172,0.6619957224475118,0.03120784463820661,0.6269136891375476,0.01962613724248913,0.7006609239075765,0.06418523622080954
69,0.9980233386916074,0.005349795040544887,0.3882946636681371,0.021535096586449275,0.5264197754328384,0.054609318331841204,0.8045087370826629,0.012068322852193393,0.5496647778892874,0.02379645546471121,0.7320364350410749,0.01672672626366422,0.664756113188926,0.032822299966777144,0.6291468045434002,0.021688678670083367,0.7155779189259042,0.04483860006436426
70,0.9995785343847086,0.00230846224707895,0.3851210107725695,0.017577070463511965,0.5286929059845141,0.05294135920108987,0.8071530729159415,0.009193367222756491,0.5516848086234063,0.02210162325393926,0.7334182122684731,0.01598826321313691,0.666481700264629,0.03174389160884468,0.6311377669600379,0.020224150884137065,0.7043612782886906,0.06927987197010287
71,0.9985632693865061,0.005606076574130202,0.3907443589897926,0.021604415879428695,0.5310434893902938,0.04989455510971846,0.8036602529811472,0.012730161628209308,0.55065687010969,0.022855401669418386,0.7336665180410158,0.015716576019220854,0.667643018931183,0.030202464326640338,0.6303055720978398,0.02087645725949664,0.7331359484638399,0.06431996513386704
72,0.9995650875246445,0.0016456590958016538,0.38188871349772424,0.017110532055314716,0.5332901277800014,0.05198710633359201,0.8087606416581018,0.009038464046855986,0.554655001387797,0.01987434203889499,0.7347913277200904,0.015426231201279082,0.6692383270670674,0.031041295822948182,0.6337011451974262,0.018352979630499127,0.691255867950033,0.06129716254715857
73,0.9997592178687772,0.0011915704664278396,0.3908787134792927,0.0200379906659263,0.538135482952408,0.05460314852597898,0.804397285282024,0.010171035845251784,0.5534466434632107,0.025127616966880456,0.7363322929266721,0.01648230066793791,0.6721777422375117,0.032747135160958764,0.633124024437239,0.022643360132216572,0.7157487501546949,0.06032397045360746
74,0.9989465078933141,0.003355192414630455,0.38825692429426584,0.02203506398117301,0.5317363148156337,0.04941925931245049,0.8051530202811974,0.011413458382241996,0.5518046024232605,0.02034868967270917,0.7340468229966816,0.014705548430824153,0.6681646741815032,0.029504896422241533,0.6313031015109416,0.018466379995553013,0.7003479579307341,0.07297486126146252
75,0.9989603136885024,0.0033532040665029458,0.3865022412850831,0.019625934825876473,0.5308408907980944,0.045818087952065635,0.8060459930961563,0.010990660977731518,0.5520605718694587,0.018587818347610637,0.7337844083992543,0.013821636897163137,0.6676269617161156,0.027452867261927732,0.6314440466757743,0.01707005942351207,0.7034921984965468,0.05957034828523989
76,0.9998900721380444,0.0004185459000256454,0.3936772747343679,0.021316544041115774,0.5292679921508848,0.051680666838452946,0.8030871461069294,0.01074261865210914,0.5489201507033251,0.02352955246167022,0.7337309301073854,0.015592277952538671,0.6668980246664689,0.030998150359719288,0.6291218527469006,0.02119772027723854,0.6899998959849573,0.06590622892986595
77,0.9989090099106543,0.004410970333262395,0.392704109933385,0.017748388265915283,0.5258159341111862,0.04771881745380257,0.802906451923327,0.009706182785550422,0.5478799351677898,0.019745068740011265,0.7322538346931503,0.014465071907727372,0.6646044875344178,0.028599705391938183,0.627916213106982,0.018070918643674553,0.6947649441719865,0.07257698259852274
78,0.9973930629649753,0.005899085618489278,0.39379685282259574,0.02157980332483992,0.5251110854913412,0.05008690337335119,0.8013306378137917,0.01216327760234264,0.5472155357086279,0.022224869115325924,0.7313602039816411,0.01567639526015969,0.6638193112586134,0.03027775437129134,0.627068022961701,0.020302153400879666,0.693255224675896,0.06493906084674698
79,0.9987975571674866,0.0037195028573975292,0.3867010890278635,0.01920293610593856,0.5292354682897374,0.04988253834255434,0.805835426631081,0.010871888094526543,0.5513488061561428,0.022556788856817177,0.7332295412122902,0.015502545688527353,0.6666165278357076,0.030130421882232642,0.6307634170689113,0.020584258755516224,0.703620043529872,0.05666982835103955
80,0.9989060771750343,0.003967066976449055,0.3897432700299662,0.018629651572912513,0.5269945689510978,0.05188999852039337,0.8043857336071694,0.010232184264921042,0.5493876830699509,0.02064091377401056,0.7326061054140948,0.015853579701407123,0.6653054988313035,0.031233839175659216,0.6291427960372186,0.019112730240896245,0.6910702785203223,0.058265172523808736
81,0.9957890055761764,0.008969469014429386,0.3951662510024713,0.017320741260020683,0.5217085628426725,0.05141032735378271,0.7995636625809898,0.012248539893971235,0.5453752372862041,0.021396208872847978,0.7296176213620812,0.01617079876433138,0.6614097315264559,0.031006399071589027,0.62513463833606,0.01986137201802035,0.703425877282016,0.057271376199258366
82,0.9974375936361788,0.006943007356877129,0.38866950553794255,0.023339402475077806,0.5202366799826241,0.05785633023583273,0.8039408228510319,0.014826207417192126,0.5470603450547696,0.024347482661895358,0.7299179211310677,0.018045294869708454,0.6609067459181599,0.03496085835729144,0.626647454504517,0.022571610933154563,0.7043137140750653,0.07855759092708424
83,0.9981323810106635,0.005804783343354233,0.39016035901683227,0.018700467249203028,0.5204058524262177,0.054303759778197284,0.8036598192057707,0.011779396603893084,0.5466062153145957,0.023110374161374337,0.7302813271826639,0.017162000415205127,0.6611644620741634,0.03293738114135912,0.6264434164369923,0.021467544357502134,0.6896504511712234,0.0746575474836628
