,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
84,0.37885968539492887,0.08028580187473694,0.4255305107988142,0.013875492391860582,0.04306305361140492,0.040613554438011165,0.36984203558225903,0.05702776564253659,0.343289542664977,0.018226825294638094,0.3084057745111395,0.04165616780619078,0.18213880616356892,0.06139514210185475,0.25149303558576075,0.05136185153997021,0.2065703385666909,0.08705993625902661
85,0.3757739920577668,0.08340694209504937,0.42445908696433254,0.01400548577858899,0.041787966490383126,0.04486665983710011,0.36811802411573874,0.05924752247974949,0.34315450615863685,0.019590483836126247,0.30663468637311003,0.042665766875166974,0.17969686098638785,0.06414964131005935,0.24949480755528658,0.05278753944269707,0.21933513368697152,0.09666211570374354
86,0.36837652043137653,0.0836092272124407,0.4252827863001584,0.013865197171996234,0.03998154091315917,0.050164155754731724,0.36287150230586984,0.05901000430128449,0.34214364116020823,0.021655948109573973,0.3027638964680672,0.043985496810207775,0.17503908282863548,0.07030915236564435,0.2450938842130729,0.05651571402925531,0.2145130516138973,0.07949970915658051
87,0.3590233983065733,0.08795760823100376,0.42728741403232623,0.014440243411964841,0.03767608301098175,0.04593980351983165,0.3559980867316225,0.06215339820343131,0.34051983829307847,0.0209702291836057,0.29786335414125253,0.04689227869975546,0.1690161332580244,0.07020820310834287,0.23935435317409076,0.05867571809771782,0.21420431624328462,0.09101356377253816
88,0.3549330672481331,0.08513996040832494,0.42799955950416113,0.015254633333098955,0.03531000563092834,0.03684700581695507,0.35300890379205174,0.060036218325105924,0.33932415642591496,0.017131185571325664,0.2953128819509384,0.04307162718280878,0.1651143636866491,0.05828127090593358,0.23601890390014083,0.0505252848376885,0.20715588444263103,0.08788510990129474
89,0.3496057875461948,0.08546352549100877,0.4287675380924062,0.01601168519831798,0.036067357310625235,0.03831607457661261,0.3491959146333785,0.06028888165500362,0.3393583045919079,0.0186952479288995,0.29314281158897526,0.044705730955465324,0.16404293857864138,0.06231329409268558,0.234317712844169,0.05386649435860123,0.193173384958083,0.10558707768033976
90,0.34203166887863323,0.08517172185725108,0.43193011714412793,0.01549315016636181,0.021686713397375337,0.026721895780160335,0.3431342674727913,0.05973578461796459,0.3324991443585053,0.013808902164368643,0.28542026501459755,0.04164222960548685,0.14487700991609814,0.049083731597653495,0.2202307005044371,0.04556836864865227,0.17529697414262627,0.06811827263374536
91,0.3318675364435833,0.08643255509501076,0.4341508093573835,0.016535963636026007,0.020075087554373948,0.02913171809875841,0.33565043972603587,0.06041193273914333,0.3310772517466653,0.015399823472949803,0.2803629176659247,0.042394751867254735,0.13949567278557237,0.05168642630765591,0.21473588466081514,0.047234436497929286,0.1900092211699412,0.0914818043664248
92,0.3247754575619427,0.0876759497435457,0.43468337018874575,0.017145179482088137,0.02020028872443809,0.024732193040755673,0.33078037864728244,0.061574415119935236,0.33094093592371426,0.013306546793627723,0.2772090425202057,0.04192609734337871,0.13729665543720687,0.04694812375633287,0.21202763364252641,0.044631849525855756,0.1734272834296588,0.08115858208213608
93,0.318270008879211,0.08836847404525913,0.43639796404850456,0.017743250440384852,0.017601568043745533,0.030630502357295326,0.3259200559359734,0.061948647388710254,0.3293013398005216,0.015541359496548928,0.27350197440876856,0.040725088862727084,0.1322022045200248,0.04726510194258387,0.20740656939649885,0.04327793151305195,0.16615794449638388,0.06891247709871236
94,0.30929671273409576,0.08725128243596882,0.43907264794949413,0.01688740990131052,0.013283731707382373,0.02233057222694728,0.3191332020885422,0.06124093227537605,0.32663806590063,0.0122684865747817,0.2681686402425578,0.040492922800474625,0.12392342999451728,0.04189245938613704,0.2002095971210368,0.04124222789667549,0.14059405714657616,0.07266603130285587
95,0.303459656727678,0.09400658842149358,0.43977124204860535,0.019438087190255984,0.020299790267860666,0.026520755640439413,0.31513201626548304,0.06661524655631763,0.3291999813901324,0.014903822504898925,0.2676467826078133,0.0456627864152844,0.12999970541913033,0.052023985146113866,0.20308516458725287,0.04950756718563198,0.16692597505333387,0.10336713664859891
96,0.2955230712771126,0.09615427002960124,0.4420160064621596,0.019713803134445863,0.020756647363753544,0.031215359060246493,0.30920275461421487,0.0680944304775214,0.32859705668374556,0.01661472929441495,0.2642123762838267,0.0466362754710874,0.12784849038251467,0.05554535316354733,0.2000801073656284,0.051445663305434874,0.17485816328498519,0.0808555864397075
97,0.28550902950241924,0.09547177395229507,0.443526597334029,0.020318888938904073,0.01862859985174994,0.03217107621130426,0.30208287842911363,0.0675852230488558,0.32721713087378984,0.01709030803993872,0.25906764323161363,0.04663036339776485,0.1218531791033573,0.05650643662734849,0.19430772231825247,0.051928399827291576,0.16779831724790134,0.07027549139937017
98,0.28022330329295786,0.0970854706586728,0.44310888287397315,0.021053687847964315,0.022539640012162413,0.03539750898120146,0.2986940359262033,0.06878073039211702,0.3289277469989743,0.018653823498102316,0.25786237848547977,0.04811538553130653,0.1246390018084378,0.06084928153464843,0.19524280369078492,0.0549240170447486,0.17392127400199442,0.09149366564676474
99,0.27067756305082796,0.0991206864404529,0.44597883113324543,0.020739166337820802,0.019994839602009963,0.03487102168072665,0.2915447901350325,0.07018362947861215,0.32690534494416806,0.017861210903160743,0.2528033552534756,0.04966664438572473,0.11822727229182618,0.06253166054996452,0.1891532631659444,0.05666273626954691,0.15800413654877704,0.09043774353837607
