,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.4403893892224818,0.031851743819164495,0.1800412303749154,0.03492962729106,0.6602530663589704,0.05073730836712696,0.4926167827786757,0.029486750356436407,0.6760867959123676,0.02618299171461546,0.521251145057808,0.024606420888716653,0.7890250631571376,0.020505841524528057,0.6902404704330787,0.021091439534789536,0.6267521117894934,0.05865504961210496
9,0.450316729605363,0.032337874346448844,0.18464521534304623,0.03470240813919054,0.6616270161471103,0.04577909890499195,0.49847514389389985,0.02965838394277952,0.675024981088778,0.024033465052038086,0.5261306331665464,0.02313805022643208,0.7911173805096274,0.018327606478454897,0.6930982440464566,0.019537028769343184,0.6275785462263082,0.07285335682090366
10,0.45861275035960447,0.03325638710676797,0.19098994715125486,0.034698555078645,0.6570902513496747,0.04290838532534124,0.5025166298071612,0.03039562601986968,0.6709896190369307,0.02311783642199697,0.5285028130667244,0.022361143087139223,0.7912321038864293,0.018052758691383775,0.6938925223406771,0.01919922715084146,0.6144841997562426,0.0785754871298611
11,0.46786982153359175,0.034369035811754295,0.19648742913647033,0.03472347822648869,0.6489414833257915,0.043495864318922765,0.5075279919827433,0.031246029086238473,0.6658059931325521,0.023097193081180134,0.5302238646878538,0.022217900103516652,0.7897624988749317,0.019315875185929334,0.6938312898682927,0.019570447344977492,0.606167635544426,0.055270673641455006
12,0.47605888343999675,0.03406501565415687,0.20427251458317153,0.035012292507256695,0.6428296336635186,0.04061174227085631,0.5109205196327578,0.030856616634829127,0.6606364733612974,0.023298485350270147,0.5320753876470541,0.021144688993665665,0.788392375854784,0.018213416874833584,0.6934329721395422,0.018937616808079292,0.613925814477259,0.056435203258141706
13,0.4832747534395798,0.03476123920911731,0.21172947266934025,0.03366005655876725,0.6337149376547501,0.03649998328270432,0.5136585502610141,0.0304736554132889,0.6543806596276309,0.019971230446682527,0.532588120344236,0.019875764493029625,0.7854064300097324,0.016172565129743435,0.6917259675510679,0.01680165186475015,0.6149024652361175,0.05925299667221051
14,0.49018057105192786,0.03462994318806693,0.21740702749362145,0.03400836374855713,0.6286901852589118,0.03725701259245645,0.5167687811886735,0.03027980908247618,0.6503836144807972,0.020283727645972735,0.5341883125510412,0.018928074185861506,0.784134084910386,0.01606425185404219,0.6914204233190318,0.016219770145834082,0.6153420094950083,0.05771244764968826
15,0.4979321779456284,0.03524171605210897,0.2245659546909594,0.031770095355218436,0.6171990266252831,0.03794939217254518,0.519955720631088,0.03013053433133371,0.6432815265082774,0.020083610411959215,0.5342291880631177,0.021143281371019864,0.7801836266978956,0.017048500236919922,0.689138718230493,0.01769844795335956,0.6000847939711754,0.06564259564198095
16,0.5053933560205696,0.03777659537421727,0.2306658786368591,0.031267935688064186,0.6152635109097905,0.04058035878696724,0.5232718305105034,0.03152340945219191,0.6403723468410155,0.020526179449747762,0.5370060634821935,0.02240812227065606,0.780285866124671,0.017951159061067493,0.6898770151606396,0.018408033419007,0.615899318865507,0.05331448046965959
17,0.5134851099727759,0.03720168013793481,0.23627634708989861,0.02878567355562782,0.6165882426631721,0.04343398237780793,0.5271727495439654,0.03009379055664152,0.6389385755838043,0.020493147604847432,0.5410447722867008,0.023132013418256454,0.7817809545952853,0.019062699379374087,0.6918078563158779,0.01876087485415837,0.6099148348464846,0.06569409331664772
18,0.5227140622794082,0.0369566807281365,0.24247234245651197,0.028780671115338215,0.6144242630858814,0.03992471904962495,0.5317024663140459,0.030191824932240645,0.6359043853745734,0.019517382066155834,0.5445486069514981,0.021985390623478422,0.7820455685627827,0.01760978554458245,0.6929708266012133,0.017853918494947874,0.604942539772057,0.06515897744748071
19,0.5306420081449753,0.03665713566278278,0.24725665292749874,0.02970080525286184,0.6152066241175659,0.037091968876239674,0.5357567591742726,0.030299642056647046,0.6345428211224018,0.019266414729559936,0.5483508909005087,0.02193316927009438,0.7832942279181007,0.016556980608674107,0.694787553201694,0.017715732467371056,0.6250427023586786,0.05076804237901426
20,0.5378272579229376,0.036808491182427246,0.25196219370408646,0.02885249482793489,0.6108406026957964,0.038038977931401804,0.5392740371498438,0.030359350690652886,0.6311494732818883,0.0201895309977679,0.5502744468740608,0.02171285672922426,0.7824429104198615,0.01659306946185349,0.6949129252112697,0.01777401869663699,0.614287796414359,0.0712000512365587
21,0.5456005708753878,0.0364436290907103,0.25797171823238985,0.02728650663428345,0.6061536741563466,0.03761240188149217,0.542703380760795,0.02943643896087883,0.6271713682812021,0.01952130432403178,0.5523663591408285,0.021244859603470483,0.7815520361071395,0.016228663071556702,0.6949425216396441,0.017185978443199742,0.6079928283892059,0.056486551163661754
22,0.5549789723371983,0.03545035689545902,0.26251424903875425,0.026252954470709737,0.6062955940477586,0.04030316765774714,0.5478070296546135,0.02840773168570914,0.6256382504555394,0.020657539945018826,0.5566292157660668,0.02043891366454432,0.7827891759574157,0.016702152604645797,0.6970205488219601,0.01692012516700588,0.5978300307447049,0.06198037908345245
23,0.5604479212095366,0.035332840841520226,0.26963439197068273,0.02708384591794431,0.5993872104454552,0.04670641539314945,0.5491413132322497,0.02875233097630213,0.6203828469884431,0.024463441948315803,0.5570177276779281,0.02169381732980121,0.7807962666311663,0.01899030193716134,0.6956522593695029,0.018892266939953623,0.6137183159617637,0.08199840883815458
24,0.5671875714194453,0.03437325425727953,0.2749031910639895,0.028167181745619285,0.600306561732274,0.051285311397084525,0.5520569046911792,0.028885811559101988,0.6189065078205133,0.026609694272851127,0.5603263756584326,0.022449279623855976,0.7812841269749679,0.022607075012559995,0.6966916719227484,0.021225727868672155,0.6181729365233815,0.07030098462041025
25,0.5754279537560544,0.03404114791986329,0.2799147394253225,0.027362975462155364,0.5915149919426866,0.055516683607369104,0.5560999400428941,0.028498629182366616,0.6136358379782118,0.02766544159318073,0.5613970767730304,0.024020675655912246,0.77827781795798,0.025902322426132884,0.6954251134219842,0.023370846621068357,0.5998548461676737,0.06893810154442176
26,0.5826543583286231,0.030466020666632093,0.28513492800452894,0.027365077343441523,0.5921807859065317,0.05054677121125872,0.5593025232763794,0.02579501252021328,0.6120750895610275,0.026105805245632545,0.56484869701984,0.02217449016253244,0.7803977203665584,0.0214165365156755,0.6975142068461246,0.020432169329652947,0.6025454329319443,0.06755854156307675
27,0.591862344326114,0.02980935364733617,0.28937217119722125,0.02648357947988888,0.5887826021580105,0.050657825761879896,0.564271621451603,0.02492515786443942,0.6092327809441768,0.0251918217193601,0.5679728355941545,0.02195900122374844,0.7800569655231836,0.021725530811385424,0.6984240045509363,0.020068385676855184,0.6120545099360454,0.0637320002787062
28,0.5968300730124504,0.030766733776741852,0.295744133725896,0.024762747132390805,0.5786338083852395,0.05425712788585054,0.5653776316446317,0.024410889341922322,0.6029430765500322,0.02560677348160871,0.5671636753711745,0.023268755194834463,0.7739885893295679,0.03267367148446756,0.6943900529324607,0.026032690442165475,0.603393097985307,0.0565140126865799
29,0.6031300046224615,0.03192248291309914,0.30227568443703895,0.025695765532748036,0.5742338996755553,0.051967902437366605,0.5673816259996985,0.025647394009604786,0.5988970703172585,0.02576491409809831,0.5686786719827742,0.024111958359322404,0.773887102648668,0.028112628335405322,0.6945013087199899,0.024329841804933004,0.6118366055596324,0.07547714667268429
30,0.6103787244346213,0.033549567120576815,0.30693465014849713,0.026702180780636412,0.5765838646091412,0.05325474892771787,0.5707616151066108,0.02754094121993502,0.5982064182916825,0.02719192202362019,0.5726455853783219,0.026073690631292112,0.7761524094627936,0.027230967522751042,0.6968347705524133,0.02512103931627134,0.626225946997408,0.088194530216693
31,0.618334184246475,0.03262425692051512,0.3118527756540198,0.02561302525962977,0.5789790133252086,0.04924226699857578,0.5744931463420087,0.02666833676309953,0.5974431338511764,0.025331340812353997,0.5769440869084763,0.02456510196837492,0.7796065648809789,0.02192565628093042,0.699978743244631,0.021756333675954552,0.6054808809643621,0.07368102594156509
32,0.625947569048672,0.034562643297474376,0.31635535711762064,0.023868820399004086,0.5797445290726252,0.05215490072869651,0.578116608065811,0.027324271403738495,0.5961734366378829,0.025536132166055825,0.5805997647936899,0.026952737679645948,0.7800075902583931,0.026393648870248716,0.7011810380749613,0.024832537968051054,0.6089774745047336,0.05901650222259329
33,0.634431436264642,0.034390932663171135,0.32146838641061376,0.024195783989936857,0.5796835708633016,0.04967488077897905,0.5821053026649526,0.02732051582799063,0.5943594931016059,0.024909075694077423,0.5843992175780794,0.026400787241076376,0.7819727580881596,0.0226516017229494,0.7033658907081984,0.022753256482792916,0.6199846313143561,0.06879260168858907
34,0.6431488095976686,0.03433530201889686,0.3258165302459413,0.02488047069692439,0.5862015528339165,0.05163407291228048,0.5865294913622429,0.027338358088113815,0.5954448355474872,0.026249356904965302,0.5902774301691258,0.026916655522566883,0.784781440491157,0.025060683466661206,0.7065595921984599,0.024341993164963417,0.6243085564014595,0.050130275779505525
35,0.6500334503394968,0.03363573359104963,0.33032157197103057,0.024445198040919106,0.5855670941894107,0.055490908435218436,0.5895930792624391,0.02708248339405481,0.5936142874859035,0.026945645307880718,0.5931851809095967,0.02740751247404447,0.7857906835918304,0.02511750124026794,0.7078933677647782,0.024307516606280655,0.6233629157898111,0.0739652752131712
36,0.6561622046841269,0.03369127961330203,0.3347500343720471,0.02406505901299237,0.5817091983057506,0.05419000635494586,0.5921382142861437,0.02722770888055412,0.5905211672920837,0.027142381525909587,0.5947857515995822,0.027115540266480557,0.7847879436163411,0.027955038592930106,0.7076987240505281,0.026157208977024685,0.6106189537025829,0.05268830151442022
37,0.6624416755160908,0.03688142791431456,0.3390179548586493,0.024208061624358963,0.5855724643642942,0.056325865280728624,0.5948503495826092,0.02982388193819611,0.5905727015451905,0.028299950697172536,0.5987704932915291,0.02980056080687066,0.7862919597507572,0.03000376111740407,0.709483558065202,0.028459444642293663,0.6224137411085113,0.07213827633466424
38,0.669129715508769,0.036452506265481494,0.34339741065286444,0.023247080317743724,0.5824811480464948,0.05850688088621563,0.5977733054199424,0.02967817956492881,0.5878033654900954,0.02888649649766867,0.6008527163928945,0.029412186632640707,0.7870421849456952,0.027145491347697774,0.7104916096910568,0.026568300345175124,0.6069406360342057,0.07496871714566071
39,0.6763882689200569,0.03627903221723192,0.34724274869809074,0.024128066664168838,0.583199093312261,0.062193609367084436,0.6012846077033738,0.029734409334453437,0.5867446752805726,0.03098257462337928,0.6043344490077038,0.030190820681241005,0.7866040162566474,0.032544243221512545,0.7111747516582744,0.029919849815054397,0.6223889469968372,0.06225927696052904
40,0.6830358730152685,0.034824834215536025,0.35228274237949847,0.022438550504697907,0.5754816988598169,0.062395833642019276,0.6038522646141954,0.028073917887362992,0.5818937197111023,0.029607823308801098,0.6050106525148159,0.028632083734867354,0.7850111680685861,0.029904048334588373,0.7104096715915514,0.02719070303548576,0.6045535200425347,0.07127212260553643
41,0.6895515002779954,0.033563691223772195,0.35586214875515293,0.020126549716943536,0.5778118098266266,0.062169331967005304,0.6069072421487077,0.02660872739258485,0.5815729718663472,0.028971107613827436,0.608641718073086,0.027450319917533942,0.7870024848061932,0.029745806061270152,0.7125176845111819,0.02576888772774535,0.6349753663218677,0.0720879685193023
42,0.6949532357179851,0.0337345573107785,0.3610813898355876,0.019143080208370442,0.578587027879623,0.06597819245530272,0.608530213750793,0.026926352027371824,0.5800563247093936,0.03016724059159329,0.6113050644369802,0.02923468924834107,0.7876808911011098,0.031277034078055606,0.7133119737911524,0.027038213478038798,0.6213644135533322,0.08503029872231588
43,0.7005304210925688,0.033070653714209856,0.36575319623871105,0.018727789660190737,0.5837613482825251,0.06820384057822511,0.6104644530635882,0.026201699994554177,0.5804909206294612,0.03120765824577292,0.6153670939764134,0.03013286373310683,0.79029145428609,0.033528199405133775,0.7156084325993178,0.028425031813889463,0.6172412865399586,0.07702930106913279
44,0.7053393414333,0.0345398677134593,0.3703204970742551,0.01924364570518057,0.5809293724499761,0.07420645542784149,0.611915790110578,0.027524282872130358,0.5777595750040011,0.033845988149817666,0.6166815153799778,0.0329615137174269,0.7886033839374729,0.03777475995380104,0.7147510111595273,0.03214296371543996,0.6230418501469333,0.07424985162790963
45,0.7096077359033223,0.034348879660664536,0.37529669009275957,0.01860960726843416,0.5871860890583813,0.06764356361847566,0.6128016771600671,0.02732890711860245,0.5785205940908866,0.03070879674992395,0.6204793078740095,0.03163510373392069,0.7929346656253233,0.031128239838473057,0.7178372434679999,0.028009992392299395,0.6324441020363587,0.0687844524045445
46,0.7151787936328574,0.03450697503319689,0.3795453469299683,0.018590459649569072,0.5875733194886302,0.07200255148555142,0.6148684276723446,0.02735304275604619,0.5771884563699632,0.03231841872266074,0.6231024529813749,0.03179659509888341,0.7924925416991233,0.03992535122952088,0.7180866002236252,0.03206596029237491,0.6250493282122542,0.0785056131557149
47,0.7195380294167111,0.03545673830618028,0.3839755710815049,0.018943077257449505,0.5837554436733114,0.08002083920815581,0.6160305133502895,0.028396688084326865,0.5741107275907978,0.035907199655992476,0.6239187463395134,0.034418164977875816,0.789942349799278,0.04827640030512541,0.7165800482931947,0.037650170851954864,0.6209605801172823,0.08258464443227266
48,0.7238221233890039,0.03657529576485254,0.38690813184309825,0.017026063368406494,0.5827430000177538,0.08145177827210794,0.6177388588656009,0.02877385992382786,0.5726793538620172,0.03572949840991415,0.6255428555303779,0.035160601285555086,0.7903049322634739,0.04793376989388766,0.7171627522372052,0.037274492903426465,0.6106638839203232,0.06501188857339621
49,0.7295895348203888,0.03616782895323677,0.38955149181149606,0.01577572992319945,0.5817826090550574,0.08490849128376027,0.6205544226678559,0.02766062481875981,0.5713700214879993,0.03693157014421206,0.6278500733856922,0.03484405121428036,0.7894986139755688,0.05611429957245842,0.7173672798703897,0.04156345357214177,0.6188287554887122,0.08122831593695579
50,0.7322787605057417,0.03686192099797629,0.39353191911936386,0.014858388944102196,0.5865097440479957,0.08200885813119096,0.6207225302267841,0.028043081635528322,0.5718677259274209,0.035079342594002055,0.6304783654419825,0.03503011554182508,0.7918560370744274,0.05712680785755507,0.7190049456661938,0.04228708581827823,0.6297362638677011,0.06868250750732022
51,0.7350943117912332,0.03767643249924549,0.39686371465963394,0.013815167188354141,0.5740482228050332,0.08066691101400401,0.6212618271181836,0.029116587397607814,0.5657169889911414,0.03474656433707388,0.6280069071475649,0.03631464649421961,0.7877221451375995,0.05227116411833399,0.715920788118598,0.04016778342919507,0.6086209294199687,0.0816196406859043
52,0.7394072074647771,0.03843798903035673,0.3980322979256713,0.012417758552738882,0.578255293021725,0.0832541075780111,0.6236960736795952,0.029167936065439885,0.566990812934705,0.0356472748222801,0.6312098312656672,0.03696647365476579,0.789424938827852,0.05572102819241396,0.7178385545733639,0.04216740273406485,0.6341299935954955,0.08303018846595268
53,0.7435403268705133,0.038956770194340136,0.39780908952359845,0.010712699860787668,0.5813727363069489,0.07808124882957554,0.6265917790624462,0.028969152857099768,0.5683159131895201,0.03295449934536186,0.6340049679838156,0.03503896641750827,0.7923912807893431,0.04897409955728743,0.7206145529573603,0.03762220848344403,0.6345753900270219,0.07267217271912861
54,0.7478618784090141,0.03928259290328625,0.3988758842356376,0.009523177827153931,0.5855607917345043,0.0762684440811469,0.6290710379537691,0.028755903736552135,0.5696177572113286,0.03172890316584567,0.6372060828044076,0.03482155589433184,0.79456753588391,0.044223597686112275,0.7228303608801415,0.03497471285714976,0.6448002619756698,0.06966296241733175
55,0.7518134379932309,0.04001018032028414,0.39936994057821035,0.008227597084856864,0.5892527775441397,0.07068368689095961,0.6315381424009131,0.028739862155643073,0.5709216318152823,0.02933992543929905,0.6400918803601957,0.03424844087249043,0.7975289614878811,0.03872008263038156,0.725498669692495,0.03197551550172159,0.6384200141005966,0.061336490388141984
56,0.7547506722661059,0.04073307336494487,0.40159196329013025,0.008435498735030187,0.5851818429711336,0.07393943923895158,0.6325819367824498,0.028995165320286825,0.5685155500369079,0.030977024925609845,0.6401923554110878,0.03438104580867603,0.7955108414913707,0.038631753048142245,0.7243131618646801,0.03189448634621835,0.6280305968931353,0.0665710347870873
57,0.7569772682462823,0.041785004803167436,0.40162464656602914,0.006975277091406424,0.590676700556718,0.0668453117613835,0.6340791422620705,0.02954087351800557,0.570702053924577,0.027668451063584464,0.6428427808778424,0.03301753934348182,0.7997672593513208,0.031931076542962115,0.72759248561266,0.02781629010276775,0.6526254132504437,0.07759347470420995
58,0.7612918751619447,0.04212492189833468,0.4007010867226347,0.005971915045912189,0.5866752903315694,0.06254553528629961,0.6373945689372117,0.029345376560789168,0.5694247357797055,0.025528215954445155,0.643583930922346,0.030906157179886862,0.7993340074512925,0.02940682796133778,0.7280707168291661,0.025643761015625762,0.6221679907619094,0.07943018421312896
59,0.7627537241002339,0.043718323982778313,0.40251429164278396,0.006280706871192906,0.5857557668819448,0.05989756233851606,0.6376179624275412,0.030606672168818037,0.5684223046778034,0.024753071564307665,0.6439659059096886,0.031952487115955844,0.7996023061744483,0.027600486032052417,0.7282064000748191,0.025562886459993554,0.6322528888142307,0.06736414621471702
60,0.766336431053642,0.046040043340767944,0.4021613241577641,0.005139819808279722,0.5880005708041831,0.060556040702327806,0.640211403171395,0.032350827040825064,0.5694437648664559,0.02517289046712078,0.6462515652153938,0.03374258232425923,0.801120577960269,0.02689076264018117,0.7299821523164255,0.02606209154561469,0.6406447837142929,0.07416691026594079
61,0.7681996293244909,0.04346729044024301,0.4033534773501118,0.004367891562564015,0.5908029055165919,0.05791361682757735,0.6409211893990326,0.029193494229810105,0.5701474451340975,0.023218142951728426,0.6479307048509985,0.03179251703343932,0.8021702830132369,0.027027013007117767,0.7309437469136599,0.024921238176406353,0.6423499584645372,0.07408228895235563
62,0.7714093033551817,0.04408528703891171,0.4031845840845324,0.004709198519272434,0.5888310391745948,0.05616691532431941,0.6431756842287816,0.02971307907050774,0.5694178112402516,0.022651406418612952,0.6487834982622102,0.0324703992164354,0.8023844718699817,0.02486923472193491,0.7316055602163201,0.024297290355431878,0.6320369458748877,0.06523741625359207
63,0.7734025262402644,0.04597855586876581,0.40245549606935704,0.005027929629264334,0.5895088610381832,0.05011331193606847,0.6448679894497759,0.03176704521239068,0.5699441207909983,0.0201476360742297,0.649883795119574,0.031770833769771606,0.803875931587269,0.020601886417481122,0.733031158149884,0.022304346018040225,0.6456881891181665,0.06423906865286218
64,0.7770168013105858,0.046314390925028995,0.4037347140455348,0.005184215387909551,0.5883238850231355,0.0589557450777307,0.6467576466189425,0.03163803972859502,0.5690224040933171,0.02447062410497141,0.6511547260967043,0.033313964704268055,0.8015562523955642,0.02964874092310155,0.7320831398062411,0.027168976895167087,0.6388514456315999,0.07497646017948836
65,0.7777466327709586,0.04830064384555355,0.40462405072556895,0.004168181053304309,0.5906192382664426,0.05725293536839547,0.646871771764251,0.03307606639767861,0.5696292775526278,0.02354787625428026,0.6521717562268641,0.03413194189495272,0.8028784943958166,0.02728998929530999,0.7330165551451587,0.026322295628533287,0.6496632170926621,0.05634786284685221
66,0.7803823702457209,0.04846408659654542,0.4032017671932629,0.006237879028914147,0.5882876329567824,0.054025318911125365,0.6492907665648152,0.03365732066125775,0.5691944346650709,0.022575891738926258,0.6526583564976091,0.03434511744620226,0.8038983524223215,0.023094769805036473,0.7342140643859842,0.024684400434582778,0.6409191862307648,0.059768863984885845
67,0.7832660374435344,0.049801028813449055,0.40359271949929465,0.006307637746338433,0.5901931899961858,0.05140472324760554,0.6510885165506709,0.03481767033104611,0.5698198241737212,0.02134624713289907,0.6545276738484461,0.034110542408325804,0.8047719322321121,0.02298146940520454,0.7353436545867295,0.02453942515308467,0.6478469985731451,0.05324534197531058
68,0.78642174735787,0.05085841809584458,0.40327440951272525,0.006322213647236077,0.5861996433436165,0.05103987328360843,0.6533860225897509,0.03597676944490099,0.5683338140079928,0.02130378291252355,0.6547496793141263,0.03407688414436105,0.8035204749447218,0.0237460945848568,0.7350296559807763,0.025171135589564277,0.6362466985049902,0.06761890396589526
69,0.7903752848713126,0.050404570814924915,0.402690273845972,0.004051486636046346,0.5917623175801501,0.04941254262144828,0.6562914639370108,0.0346297736027849,0.5707633311859699,0.019995374126438266,0.6581975734661357,0.03400146639488556,0.8068705576858434,0.02053623367884183,0.7381814123876624,0.02338351868142245,0.6491833132518674,0.05766686709956542
70,0.7944823085421131,0.05049578214095199,0.40231983571736296,0.004001561378916731,0.5926742736207926,0.046578243345905324,0.6592290704995173,0.03428021829941438,0.57125776694724,0.01878638866880795,0.6603193209301887,0.03310721230001872,0.807997936438565,0.018928071406957035,0.7397477722292518,0.02222382687848358,0.6515519940850721,0.05376916527708779
71,0.7967727802749497,0.04897340144150182,0.4021182016250879,0.006087674189113418,0.5936934872957681,0.0444385755539777,0.660886616929291,0.03373511629771718,0.5717360243495264,0.01834830656825204,0.6616557973124577,0.03197739896968361,0.8085513269685829,0.018380421015632985,0.7406088427140479,0.021699388989259338,0.6661148043460581,0.06914419432259024
72,0.7991061350915899,0.04945844455177141,0.402650141576098,0.004335305791556223,0.5942341095181084,0.04426164945092331,0.6622331366691144,0.03383441314844624,0.5717660942556091,0.017679401437806684,0.662867993646648,0.03153066901159135,0.8091515841684973,0.01760828969143044,0.7413692437762703,0.02094600187936798,0.6449287892662614,0.06683806130806173
73,0.8036400088437524,0.04938759349486287,0.4014523719527538,0.003926062237217552,0.6002253945086281,0.04637616906418226,0.6658309278593025,0.03348594932847746,0.5745818276199873,0.01848800607374999,0.666705622332277,0.0320393783959083,0.8115178699658049,0.01810007704988738,0.7441619178229212,0.021245553550309975,0.6695660352348127,0.05678801788659274
74,0.8076633386099713,0.04995745714364804,0.4018860489638763,0.004434781138228297,0.6027948793053753,0.04650378364741426,0.6683808599257625,0.034123665625274566,0.5754578345847935,0.01890374223556243,0.6692869661660997,0.0322960157450652,0.8127920773458616,0.018018520976095374,0.7457805931557419,0.021422488054271972,0.669863950595304,0.07246598893161312
75,0.8112037529990869,0.05127083317983407,0.402095652992453,0.004657949606462725,0.6023056489813504,0.041960521511640876,0.6707046044706929,0.035321029850552625,0.5751887810451816,0.017352894127452636,0.6707333835439943,0.031173378911028962,0.8131739956872319,0.016647857098961476,0.7466360958117303,0.02062483523698698,0.6617576983487808,0.05355877339726543
76,0.814921873794018,0.051133076891439665,0.403039959661294,0.0052289945910905114,0.6047664662400523,0.04331430152723144,0.6727861585816318,0.03451469660798599,0.5758426006145679,0.01813610032393055,0.6731447830793237,0.030024701967816935,0.8144764138301747,0.016006853152961832,0.7481238871589357,0.019602094551542912,0.6504699307876405,0.05115205115213186
77,0.814273938922859,0.0540696416641561,0.4052508945983113,0.005234144669436501,0.5957563771067076,0.03956532403757789,0.6714005840769347,0.03748069264063127,0.5714647377332741,0.01655227358867824,0.6701501856472988,0.03154450156294207,0.8116400465772315,0.01616994796126042,0.7454881570212649,0.020838986306257908,0.6585672046595479,0.07105136722335988
78,0.8170732240820014,0.05394702784137295,0.40377516853430934,0.004543672666458301,0.5945257266414272,0.04244376894015602,0.6739472634705233,0.037134578447333276,0.5714889816695626,0.017420813493671968,0.6710406688293288,0.029388367000010778,0.8118347839684091,0.015337888030153188,0.7462886178570989,0.019277803064748546,0.6603786747474211,0.0672692879876433
79,0.8200875686341783,0.054982041079340196,0.4036442393106493,0.004460198465982143,0.5955476641751064,0.04772438639783876,0.6760563435891122,0.03795150962712791,0.5719435819113153,0.019662742968949008,0.6727037051379122,0.03187070474295767,0.8117832295990528,0.01883577095999572,0.7469135671047369,0.02173395932202,0.6575522449761517,0.06346919806790932
80,0.8241239122234739,0.05543112750117486,0.4033210978897875,0.005319106437119129,0.5976159860998014,0.046617411221074025,0.6789503448259697,0.03854540502695652,0.5728840101784949,0.018942108115288344,0.6751405563305037,0.032287328840025054,0.8133740521705549,0.017748512265706017,0.7488074463432001,0.021529496319480534,0.6653963509982521,0.05558125377923099
81,0.8245059757111436,0.054731461106572815,0.40414457003835985,0.005769415231544447,0.5973519599943328,0.044427974653397886,0.6788111901486193,0.03726491645111404,0.5724901844843072,0.01839978179469184,0.6752332770683144,0.029851741123315356,0.8133863603829459,0.016213384662814214,0.7487452960687687,0.019590244960796695,0.674258171068463,0.04928891771253254
82,0.8278232894680363,0.055568802236864306,0.4035884347614146,0.00555928548384141,0.596134308101624,0.050725407450146025,0.6813258858005559,0.03823314657495085,0.5721977710741546,0.021163566725879563,0.6763607726911035,0.03094993442019849,0.8125499325482662,0.020517594700622147,0.7488992467210693,0.021979347935404004,0.6691952385932942,0.08216992150135598
83,0.8284782956229088,0.05490359001718214,0.40557520259612173,0.004580673477804092,0.5909945218829802,0.04856551241256882,0.6808754936280479,0.037616414554280254,0.5694464878445494,0.0203197192658335,0.675113589595203,0.02924675415515201,0.8116143784516371,0.017910290012957252,0.7478878287422093,0.019962675124914214,0.6469060098176413,0.07728415047652715
